Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0009507	chloroplast	1.5e-21	OG0015286, OG0006113, OG0005430, OG0006540, OG0006539, OG0006581, OG0006586, OG0006638, OG0013788, OG0012580, OG0012615, OG0013288, OG0015370, OG0015365, OG0000456, OG0001585, OG0015187, OG0013618, OG0003844, OG0013576, OG0002517, OG0014606, OG0003532, OG0008613, OG0008609, OG0008573, OG0008482, OG0008471, OG0008667, OG0008704, OG0012420, OG0001290, OG0006211, OG0015982, OG0001984, OG0017324, OG0004056, OG0015232, OG0015799, OG0015481, OG0015491, OG0003859, OG0005189, OG0003196, OG0015596, OG0007060, OG0007109, OG0007138, OG0007182, OG0003253, OG0012884, OG0008388, OG0001421, OG0008184, OG0013214, OG0011006, OG0010928, OG0017148, OG0010893, OG0004098, OG0013823, OG0004930, OG0005179, OG0004640, OG0010745, OG0010694, OG0000594, OG0012860, OG0004712, OG0002762, OG0010330, OG0015249, OG0009075, OG0003624, OG0005694, OG0005721, OG0005734, OG0005779, OG0005848, OG0005943, OG0002950, OG0005975, OG0002429, OG0006012, OG0006044, OG0006071, OG0016015, OG0016429, OG0015475, OG0014321, OG0005268, OG0002669, OG0001604, OG0005548, OG0014307, OG0015907, OG0011384, OG0010128, OG0010205, OG0005215, OG0015865, OG0015761, OG0012915, OG0013730, OG0014586, OG0001354, OG0007617, OG0007691, OG0003348, OG0019562, OG0007843, OG0012739, OG0011968, OG0016066, OG0012011, OG0012004, OG0014756, OG0018171, OG0018187, OG0015616, OG0007533, OG0014695, OG0007363, OG0007354, OG0013736, OG0011593, OG0011960, OG0012996, OG0008783, OG0008787, OG0008925, OG0009626, OG0009635, OG0009606, OG0009609, OG0009471, OG0014267, OG0014232, OG0002354, OG0015633, OG0010005, OG0010121, OG0015725, OG0006971, OG0001976, OG0005028, OG0010503, OG0010517, OG0001557, OG0010268, OG0013747, OG0009232, OG0014805, OG0004048, OG0014840, OG0014847, OG0009161, OG0009292, OG0009413, OG0013687, OG0016034	Tfasc_v1.00068, Tfasc_v1.00219, Tfasc_v1.00899, Tfasc_v1.00900, Tfasc_v1.01333, Tfasc_v1.01341, Tfasc_v1.01403, Tfasc_v1.01416, Tfasc_v1.01523, Tfasc_v1.01700, Tfasc_v1.01830, Tfasc_v1.01903, Tfasc_v1.02145, Tfasc_v1.02310, Tfasc_v1.02330, Tfasc_v1.02541, Tfasc_v1.02852, Tfasc_v1.02927, Tfasc_v1.03149, Tfasc_v1.03475, Tfasc_v1.03604, Tfasc_v1.04081, Tfasc_v1.04102, Tfasc_v1.04351, Tfasc_v1.04352, Tfasc_v1.04443, Tfasc_v1.04451, Tfasc_v1.04499, Tfasc_v1.04668, Tfasc_v1.04688, Tfasc_v1.04713, Tfasc_v1.04769, Tfasc_v1.05174, Tfasc_v1.05762, Tfasc_v1.06178, Tfasc_v1.06615, Tfasc_v1.06738, Tfasc_v1.06749, Tfasc_v1.07044, Tfasc_v1.07045, Tfasc_v1.07348, Tfasc_v1.07432, Tfasc_v1.07867, Tfasc_v1.07884, Tfasc_v1.07975, Tfasc_v1.08444, Tfasc_v1.08668, Tfasc_v1.08710, Tfasc_v1.08712, Tfasc_v1.08830, Tfasc_v1.08854, Tfasc_v1.08959, Tfasc_v1.09137, Tfasc_v1.09243, Tfasc_v1.09380, Tfasc_v1.09629, Tfasc_v1.09772, Tfasc_v1.10691, Tfasc_v1.10777, Tfasc_v1.10915, Tfasc_v1.10944, Tfasc_v1.10984, Tfasc_v1.11023, Tfasc_v1.11070, Tfasc_v1.11083, Tfasc_v1.11240, Tfasc_v1.11246, Tfasc_v1.11328, Tfasc_v1.11330, Tfasc_v1.11964, Tfasc_v1.12084, Tfasc_v1.12365, Tfasc_v1.12551, Tfasc_v1.13081, Tfasc_v1.13089, Tfasc_v1.13179, Tfasc_v1.13222, Tfasc_v1.13354, Tfasc_v1.13521, Tfasc_v1.13613, Tfasc_v1.13695, Tfasc_v1.13760, Tfasc_v1.13849, Tfasc_v1.13909, Tfasc_v1.14032, Tfasc_v1.14149, Tfasc_v1.14297, Tfasc_v1.14329, Tfasc_v1.14372, Tfasc_v1.14385, Tfasc_v1.14454, Tfasc_v1.14474, Tfasc_v1.14515, Tfasc_v1.14544, Tfasc_v1.14631, Tfasc_v1.15411, Tfasc_v1.15702, Tfasc_v1.15703, Tfasc_v1.15731, Tfasc_v1.15735, Tfasc_v1.16907, Tfasc_v1.16908, Tfasc_v1.16910, Tfasc_v1.17017, Tfasc_v1.17149, Tfasc_v1.17187, Tfasc_v1.17477, Tfasc_v1.17618, Tfasc_v1.17819, Tfasc_v1.17934, Tfasc_v1.17972, Tfasc_v1.18443, Tfasc_v1.18494, Tfasc_v1.18740, Tfasc_v1.19286, Tfasc_v1.19894, Tfasc_v1.20100, Tfasc_v1.20121, Tfasc_v1.20189, Tfasc_v1.20422, Tfasc_v1.20768, Tfasc_v1.20927, Tfasc_v1.21005, Tfasc_v1.21368, Tfasc_v1.21626, Tfasc_v1.21634, Tfasc_v1.21780, Tfasc_v1.21909, Tfasc_v1.22090, Tfasc_v1.22184, Tfasc_v1.22263, Tfasc_v1.22385, Tfasc_v1.22594, Tfasc_v1.22619, Tfasc_v1.22859, Tfasc_v1.22894, Tfasc_v1.23178, Tfasc_v1.23338, Tfasc_v1.23747, Tfasc_v1.24028, Tfasc_v1.24035, Tfasc_v1.24303, Tfasc_v1.24937, Tfasc_v1.24960, Tfasc_v1.24981, Tfasc_v1.24991, Tfasc_v1.25343, Tfasc_v1.25716, Tfasc_v1.25764, Tfasc_v1.26057, Tfasc_v1.26059, Tfasc_v1.26097, Tfasc_v1.26614, Tfasc_v1.26838, Tfasc_v1.26916, Tfasc_v1.27494, Tfasc_v1.27649, Tfasc_v1.28222, Tfasc_v1.28680, Tfasc_v1.28731, Tfasc_v1.28736, Tfasc_v1.28837, Tfasc_v1.28941, Tfasc_v1.29236, Tfasc_v1.29367, Tfasc_v1.29518, Tfasc_v1.29525, Tfasc_v1.29600, Tfasc_v1.29628, Tfasc_v1.29802, Tfasc_v1.29942, Tfasc_v1.30184, Tfasc_v1.30524, Tfasc_v1.30691
CC	GO:0009570	chloroplast stroma	1.2e-10	OG0006540, OG0006586, OG0001585, OG0013576, OG0002517, OG0003532, OG0008613, OG0008573, OG0008482, OG0008471, OG0012420, OG0015982, OG0001984, OG0004056, OG0015491, OG0003196, OG0007182, OG0003253, OG0008388, OG0011006, OG0010694, OG0005694, OG0005721, OG0005779, OG0005943, OG0002429, OG0016015, OG0001604, OG0005548, OG0014307, OG0010205, OG0015761, OG0013730, OG0007691, OG0003348, OG0012739, OG0012004, OG0018171, OG0018187, OG0014695, OG0011960, OG0008925, OG0009626, OG0009635, OG0009609, OG0014232, OG0015633, OG0010005, OG0010121, OG0001976, OG0009232, OG0004048	Tfasc_v1.01333, Tfasc_v1.01416, Tfasc_v1.02852, Tfasc_v1.03604, Tfasc_v1.04081, Tfasc_v1.04351, Tfasc_v1.04352, Tfasc_v1.04443, Tfasc_v1.04499, Tfasc_v1.04668, Tfasc_v1.04688, Tfasc_v1.05174, Tfasc_v1.06615, Tfasc_v1.06738, Tfasc_v1.07044, Tfasc_v1.07045, Tfasc_v1.07884, Tfasc_v1.08668, Tfasc_v1.08959, Tfasc_v1.09137, Tfasc_v1.09380, Tfasc_v1.10777, Tfasc_v1.12084, Tfasc_v1.13760, Tfasc_v1.13849, Tfasc_v1.14032, Tfasc_v1.14297, Tfasc_v1.14385, Tfasc_v1.14544, Tfasc_v1.16907, Tfasc_v1.16908, Tfasc_v1.16910, Tfasc_v1.17017, Tfasc_v1.17618, Tfasc_v1.17972, Tfasc_v1.18494, Tfasc_v1.20100, Tfasc_v1.20121, Tfasc_v1.20768, Tfasc_v1.21368, Tfasc_v1.21634, Tfasc_v1.21909, Tfasc_v1.22090, Tfasc_v1.22385, Tfasc_v1.23178, Tfasc_v1.24303, Tfasc_v1.24937, Tfasc_v1.24960, Tfasc_v1.24991, Tfasc_v1.25764, Tfasc_v1.26097, Tfasc_v1.26614, Tfasc_v1.26838, Tfasc_v1.27649, Tfasc_v1.28736, Tfasc_v1.29367, Tfasc_v1.29525
CC	GO:0009941	chloroplast envelope	5.8e-05	OG0006539, OG0012615, OG0001585, OG0013618, OG0003844, OG0013576, OG0002517, OG0014606, OG0006211, OG0011006, OG0012860, OG0009075, OG0005975, OG0016429, OG0002669, OG0015907, OG0001354, OG0012011, OG0018171, OG0015616, OG0007354, OG0008925, OG0009635, OG0009609, OG0009471, OG0001976, OG0005028, OG0010503, OG0010517, OG0009232, OG0009292, OG0013687	Tfasc_v1.01341, Tfasc_v1.01903, Tfasc_v1.02852, Tfasc_v1.03149, Tfasc_v1.03475, Tfasc_v1.03604, Tfasc_v1.04081, Tfasc_v1.04102, Tfasc_v1.06178, Tfasc_v1.10777, Tfasc_v1.12551, Tfasc_v1.13613, Tfasc_v1.14372, Tfasc_v1.14631, Tfasc_v1.15731, Tfasc_v1.15735, Tfasc_v1.17149, Tfasc_v1.19286, Tfasc_v1.21626, Tfasc_v1.21909, Tfasc_v1.22184, Tfasc_v1.22619, Tfasc_v1.24303, Tfasc_v1.24960, Tfasc_v1.24991, Tfasc_v1.25343, Tfasc_v1.27649, Tfasc_v1.28222, Tfasc_v1.28680, Tfasc_v1.28731, Tfasc_v1.29367, Tfasc_v1.29942, Tfasc_v1.30524
CC	GO:0000786	nucleosome	0.00019	OG0000126, OG0012814, OG0001908, OG0010987, OG0001959, OG0002923, OG0001326, OG0004040	Tfasc_v1.04973, Tfasc_v1.06949, Tfasc_v1.08990, Tfasc_v1.10803, Tfasc_v1.12271, Tfasc_v1.14044, Tfasc_v1.27968, Tfasc_v1.28320, Tfasc_v1.28724
CC	GO:0009535	chloroplast thylakoid membrane	0.00164	OG0015286, OG0012615, OG0012420, OG0011006, OG0013823, OG0005734, OG0005848, OG0015475, OG0010205, OG0005215, OG0015761, OG0018171, OG0008787, OG0008925, OG0009606, OG0014232, OG0005028, OG0010503, OG0010517, OG0009232	Tfasc_v1.00068, Tfasc_v1.01903, Tfasc_v1.05174, Tfasc_v1.10777, Tfasc_v1.11070, Tfasc_v1.13909, Tfasc_v1.14149, Tfasc_v1.15411, Tfasc_v1.17618, Tfasc_v1.17819, Tfasc_v1.17972, Tfasc_v1.21909, Tfasc_v1.24035, Tfasc_v1.24303, Tfasc_v1.24981, Tfasc_v1.25764, Tfasc_v1.28222, Tfasc_v1.28680, Tfasc_v1.28731, Tfasc_v1.29367
CC	GO:0042644	chloroplast nucleoid	0.00199	OG0006540, OG0008613, OG0001984, OG0015633, OG0010121, OG0004048	Tfasc_v1.01333, Tfasc_v1.04443, Tfasc_v1.06738, Tfasc_v1.26097, Tfasc_v1.26838, Tfasc_v1.29525
CC	GO:0000427	plastid-encoded plastid RNA polymerase complex	0.0044	OG0006540, OG0008613, OG0010121	Tfasc_v1.01333, Tfasc_v1.04443, Tfasc_v1.26838
CC	GO:0009654	photosystem II oxygen evolving complex	0.00508	OG0011628, OG0001269, OG0005430, OG0017148	Tfasc_v1.00140, Tfasc_v1.00232, Tfasc_v1.00899, Tfasc_v1.00900, Tfasc_v1.10944
CC	GO:0055087	Ski complex	0.0081	OG0001293, OG0007182	Tfasc_v1.00020, Tfasc_v1.08959
CC	GO:0034245	mitochondrial DNA-directed RNA polymerase complex	0.0081	OG0018246, OG0016063	Tfasc_v1.25246, Tfasc_v1.25630
CC	GO:0033186	CAF-1 complex	0.0081	OG0005157	Tfasc_v1.15496, Tfasc_v1.15503
CC	GO:0009527	plastid outer membrane	0.0081	OG0006539, OG0011006, OG0002396, OG0009471	Tfasc_v1.01341, Tfasc_v1.10777, Tfasc_v1.23335, Tfasc_v1.25343
CC	GO:0000123	histone acetyltransferase complex	0.00969	OG0008410, OG0019283, OG0015975, OG0007519, OG0015431, OG0009437	Tfasc_v1.09333, Tfasc_v1.11589, Tfasc_v1.11596, Tfasc_v1.22299, Tfasc_v1.25928, Tfasc_v1.30348
CC	GO:0010319	stromule	0.01066	OG0001585, OG0013576, OG0011006, OG0012739	Tfasc_v1.02852, Tfasc_v1.03604, Tfasc_v1.10777, Tfasc_v1.20768
CC	GO:0009508	plastid chromosome	0.01339	OG0008613, OG0015633, OG0010121	Tfasc_v1.04443, Tfasc_v1.26097, Tfasc_v1.26838
CC	GO:0010494	cytoplasmic stress granule	0.02269	OG0012822, OG0007182, OG0000553	Tfasc_v1.06933, Tfasc_v1.08959, Tfasc_v1.14728
CC	GO:0031977	thylakoid lumen	0.04164	OG0010205, OG0011593, OG0009606, OG0009161	Tfasc_v1.17618, Tfasc_v1.22894, Tfasc_v1.24981, Tfasc_v1.29802
CC	GO:0062091	Ycf2/FtsHi complex	0.0492	OG0002669	Tfasc_v1.15731, Tfasc_v1.15735
CC	GO:0005956	protein kinase CK2 complex	0.0492	OG0004773, OG0012290	Tfasc_v1.02131, Tfasc_v1.06623
