Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0005737	cytoplasm	0.016	OG0015299, OG0015183, OG0017553, OG0004454, OG0001295, OG0003093, OG0006600, OG0001313, OG0006614, OG0018416, OG0000941, OG0006678, OG0011024, OG0013782, OG0013759, OG0012571, OG0018782, OG0012615, OG0000526, OG0004582, OG0013248, OG0013282, OG0018803, OG0016311, OG0004087, OG0015365, OG0000456, OG0013892, OG0012769, OG0015187, OG0003822, OG0009813, OG0014012, OG0013647, OG0013660, OG0013674, OG0013676, OG0013585, OG0013578, OG0013383, OG0000449, OG0000014, OG0004683, OG0017958, OG0000213, OG0000325, OG0003532, OG0008640, OG0008549, OG0000995, OG0008516, OG0003510, OG0008471, OG0008697, OG0008703, OG0008712, OG0012491, OG0004525, OG0004830, OG0001290, OG0002755, OG0006326, OG0003516, OG0001284, OG0018500, OG0006243, OG0004853, OG0006228, OG0006223, OG0006219, OG0018511, OG0006077, OG0015559, OG0000654, OG0001160, OG0012292, OG0004489, OG0012405, OG0010662, OG0015193, OG0001115, OG0013132, OG0010437, OG0002249, OG0010403, OG0010406, OG0010360, OG0011134, OG0002612, OG0001343, OG0000595, OG0007052, OG0003201, OG0007069, OG0007093, OG0016732, OG0007123, OG0001905, OG0003233, OG0003240, OG0003253, OG0001889, OG0008407, OG0000482, OG0002089, OG0003457, OG0000983, OG0000332, OG0004126, OG0011022, OG0010928, OG0010893, OG0010854, OG0004930, OG0016398, OG0001143, OG0001145, OG0013489, OG0010829, OG0001444, OG0000327, OG0010744, OG0010719, OG0010711, OG0000974, OG0004065, OG0004066, OG0010694, OG0013995, OG0011782, OG0013909, OG0004712, OG0013072, OG0010345, OG0010346, OG0005319, OG0015131, OG0009073, OG0019194, OG0005721, OG0005836, OG0005798, OG0005779, OG0005865, OG0005924, OG0002950, OG0000913, OG0002429, OG0002962, OG0016015, OG0014923, OG0014947, OG0015024, OG0000553, OG0007916, OG0007926, OG0008103, OG0014671, OG0014654, OG0014732, OG0015244, OG0005176, OG0004437, OG0012126, OG0001257, OG0005539, OG0009777, OG0009014, OG0009065, OG0018686, OG0015121, OG0000418, OG0011398, OG0011426, OG0000408, OG0014021, OG0001528, OG0014491, OG0002557, OG0003912, OG0002077, OG0010230, OG0014193, OG0015047, OG0016047, OG0015043, OG0014341, OG0002353, OG0002351, OG0000808, OG0012949, OG0019131, OG0015845, OG0002447, OG0014546, OG0016372, OG0014591, OG0014787, OG0014008, OG0004553, OG0004677, OG0019506, OG0011200, OG0000363, OG0011228, OG0015238, OG0019528, OG0003327, OG0003344, OG0007708, OG0007711, OG0019562, OG0012693, OG0001058, OG0012729, OG0000634, OG0004470, OG0012262, OG0004418, OG0004419, OG0012066, OG0014314, OG0018178, OG0004633, OG0018186, OG0014977, OG0018187, OG0007577, OG0004809, OG0002026, OG0003139, OG0007533, OG0007466, OG0007383, OG0007384, OG0007354, OG0007305, OG0001012, OG0013736, OG0011593, OG0002924, OG0011563, OG0011502, OG0001085, OG0011898, OG0011884, OG0011882, OG0002396, OG0011861, OG0017774, OG0018744, OG0004769, OG0013001, OG0012991, OG0012990, OG0001435, OG0000751, OG0008787, OG0008803, OG0008819, OG0003574, OG0008853, OG0008953, OG0008962, OG0009626, OG0009606, OG0009586, OG0014416, OG0009546, OG0003748, OG0009510, OG0009509, OG0000516, OG0009491, OG0014258, OG0015336, OG0009633, OG0013701, OG0009957, OG0009995, OG0010034, OG0001022, OG0015731, OG0015760, OG0002270, OG0014440, OG0013912, OG0019029, OG0003170, OG0016694, OG0001964, OG0006726, OG0000211, OG0002629, OG0013863, OG0001645, OG0010557, OG0010564, OG0010583, OG0010229, OG0003929, OG0010291, OG0011856, OG0014312, OG0009238, OG0009217, OG0014805, OG0014844, OG0003632, OG0018332, OG0002136, OG0009190, OG0016016, OG0009283, OG0009320, OG0018882, OG0009408, OG0003712, OG0009433, OG0018900, OG0013687, OG0013457, OG0013437, OG0013429, OG0016034	Tfasc_v1.00028, Tfasc_v1.00409, Tfasc_v1.00441, Tfasc_v1.00874, Tfasc_v1.01091, Tfasc_v1.01371, Tfasc_v1.01446, Tfasc_v1.01449, Tfasc_v1.01485, Tfasc_v1.01515, Tfasc_v1.01538, Tfasc_v1.01595, Tfasc_v1.01633, Tfasc_v1.01718, Tfasc_v1.01756, Tfasc_v1.01821, Tfasc_v1.01861, Tfasc_v1.01903, Tfasc_v1.01960, Tfasc_v1.02004, Tfasc_v1.02054, Tfasc_v1.02113, Tfasc_v1.02212, Tfasc_v1.02304, Tfasc_v1.02320, Tfasc_v1.02330, Tfasc_v1.02541, Tfasc_v1.02794, Tfasc_v1.02874, Tfasc_v1.02927, Tfasc_v1.03043, Tfasc_v1.03061, Tfasc_v1.03089, Tfasc_v1.03271, Tfasc_v1.03279, Tfasc_v1.03319, Tfasc_v1.03328, Tfasc_v1.03588, Tfasc_v1.03613, Tfasc_v1.03717, Tfasc_v1.03785, Tfasc_v1.03790, Tfasc_v1.03949, Tfasc_v1.03953, Tfasc_v1.04141, Tfasc_v1.04301, Tfasc_v1.04352, Tfasc_v1.04389, Tfasc_v1.04553, Tfasc_v1.04582, Tfasc_v1.04613, Tfasc_v1.04623, Tfasc_v1.04688, Tfasc_v1.04766, Tfasc_v1.04772, Tfasc_v1.04785, Tfasc_v1.04982, Tfasc_v1.05016, Tfasc_v1.05234, Tfasc_v1.05762, Tfasc_v1.05771, Tfasc_v1.05870, Tfasc_v1.05885, Tfasc_v1.05965, Tfasc_v1.06019, Tfasc_v1.06045, Tfasc_v1.06065, Tfasc_v1.06144, Tfasc_v1.06145, Tfasc_v1.06166, Tfasc_v1.06212, Tfasc_v1.06455, Tfasc_v1.06522, Tfasc_v1.06588, Tfasc_v1.06616, Tfasc_v1.06653, Tfasc_v1.06660, Tfasc_v1.06856, Tfasc_v1.07161, Tfasc_v1.07365, Tfasc_v1.07572, Tfasc_v1.07594, Tfasc_v1.07686, Tfasc_v1.07731, Tfasc_v1.07764, Tfasc_v1.07771, Tfasc_v1.07864, Tfasc_v1.07956, Tfasc_v1.08400, Tfasc_v1.08466, Tfasc_v1.08546, Tfasc_v1.08667, Tfasc_v1.08687, Tfasc_v1.08743, Tfasc_v1.08781, Tfasc_v1.08824, Tfasc_v1.08848, Tfasc_v1.08914, Tfasc_v1.08997, Tfasc_v1.09046, Tfasc_v1.09137, Tfasc_v1.09182, Tfasc_v1.09346, Tfasc_v1.09425, Tfasc_v1.09493, Tfasc_v1.09653, Tfasc_v1.09828, Tfasc_v1.10035, Tfasc_v1.10761, Tfasc_v1.10774, Tfasc_v1.10915, Tfasc_v1.10984, Tfasc_v1.11059, Tfasc_v1.11075, Tfasc_v1.11283, Tfasc_v1.11338, Tfasc_v1.11563, Tfasc_v1.11620, Tfasc_v1.11772, Tfasc_v1.11833, Tfasc_v1.11934, Tfasc_v1.11967, Tfasc_v1.12017, Tfasc_v1.12022, Tfasc_v1.12050, Tfasc_v1.12072, Tfasc_v1.12076, Tfasc_v1.12084, Tfasc_v1.12302, Tfasc_v1.12406, Tfasc_v1.12866, Tfasc_v1.13081, Tfasc_v1.13089, Tfasc_v1.13101, Tfasc_v1.13288, Tfasc_v1.13291, Tfasc_v1.13329, Tfasc_v1.13406, Tfasc_v1.13598, Tfasc_v1.13766, Tfasc_v1.13849, Tfasc_v1.13919, Tfasc_v1.13985, Tfasc_v1.14032, Tfasc_v1.14152, Tfasc_v1.14255, Tfasc_v1.14329, Tfasc_v1.14354, Tfasc_v1.14385, Tfasc_v1.14425, Tfasc_v1.14544, Tfasc_v1.14552, Tfasc_v1.14618, Tfasc_v1.14725, Tfasc_v1.14728, Tfasc_v1.14869, Tfasc_v1.14903, Tfasc_v1.14999, Tfasc_v1.15209, Tfasc_v1.15450, Tfasc_v1.15517, Tfasc_v1.15641, Tfasc_v1.15691, Tfasc_v1.15854, Tfasc_v1.15938, Tfasc_v1.16006, Tfasc_v1.16114, Tfasc_v1.16183, Tfasc_v1.16286, Tfasc_v1.16415, Tfasc_v1.16573, Tfasc_v1.16621, Tfasc_v1.16688, Tfasc_v1.16895, Tfasc_v1.17191, Tfasc_v1.17256, Tfasc_v1.17279, Tfasc_v1.17287, Tfasc_v1.17387, Tfasc_v1.17399, Tfasc_v1.17421, Tfasc_v1.17522, Tfasc_v1.17608, Tfasc_v1.17707, Tfasc_v1.17737, Tfasc_v1.17961, Tfasc_v1.17963, Tfasc_v1.18006, Tfasc_v1.18182, Tfasc_v1.18192, Tfasc_v1.18294, Tfasc_v1.18349, Tfasc_v1.18350, Tfasc_v1.18364, Tfasc_v1.18433, Tfasc_v1.18527, Tfasc_v1.18603, Tfasc_v1.18630, Tfasc_v1.18668, Tfasc_v1.18742, Tfasc_v1.18802, Tfasc_v1.18810, Tfasc_v1.19121, Tfasc_v1.19267, Tfasc_v1.19314, Tfasc_v1.19476, Tfasc_v1.19500, Tfasc_v1.19507, Tfasc_v1.19548, Tfasc_v1.19808, Tfasc_v1.19810, Tfasc_v1.19953, Tfasc_v1.20106, Tfasc_v1.20138, Tfasc_v1.20142, Tfasc_v1.20189, Tfasc_v1.20572, Tfasc_v1.20665, Tfasc_v1.20732, Tfasc_v1.21170, Tfasc_v1.21225, Tfasc_v1.21254, Tfasc_v1.21487, Tfasc_v1.21495, Tfasc_v1.21539, Tfasc_v1.21891, Tfasc_v1.21990, Tfasc_v1.22014, Tfasc_v1.22086, Tfasc_v1.22089, Tfasc_v1.22090, Tfasc_v1.22138, Tfasc_v1.22200, Tfasc_v1.22205, Tfasc_v1.22236, Tfasc_v1.22263, Tfasc_v1.22392, Tfasc_v1.22572, Tfasc_v1.22573, Tfasc_v1.22619, Tfasc_v1.22694, Tfasc_v1.22751, Tfasc_v1.22859, Tfasc_v1.22894, Tfasc_v1.22930, Tfasc_v1.22969, Tfasc_v1.23088, Tfasc_v1.23252, Tfasc_v1.23292, Tfasc_v1.23312, Tfasc_v1.23314, Tfasc_v1.23328, Tfasc_v1.23368, Tfasc_v1.23385, Tfasc_v1.23386, Tfasc_v1.23524, Tfasc_v1.23761, Tfasc_v1.23782, Tfasc_v1.23788, Tfasc_v1.23961, Tfasc_v1.23989, Tfasc_v1.24035, Tfasc_v1.24080, Tfasc_v1.24101, Tfasc_v1.24111, Tfasc_v1.24161, Tfasc_v1.24343, Tfasc_v1.24360, Tfasc_v1.24937, Tfasc_v1.24981, Tfasc_v1.25020, Tfasc_v1.25113, Tfasc_v1.25122, Tfasc_v1.25148, Tfasc_v1.25186, Tfasc_v1.25189, Tfasc_v1.25193, Tfasc_v1.25253, Tfasc_v1.25561, Tfasc_v1.25678, Tfasc_v1.25884, Tfasc_v1.26280, Tfasc_v1.26515, Tfasc_v1.26595, Tfasc_v1.26689, Tfasc_v1.26785, Tfasc_v1.26931, Tfasc_v1.26961, Tfasc_v1.26984, Tfasc_v1.27066, Tfasc_v1.27147, Tfasc_v1.27477, Tfasc_v1.27600, Tfasc_v1.27867, Tfasc_v1.27896, Tfasc_v1.27992, Tfasc_v1.28031, Tfasc_v1.28204, Tfasc_v1.28302, Tfasc_v1.28372, Tfasc_v1.28395, Tfasc_v1.28736, Tfasc_v1.28819, Tfasc_v1.28823, Tfasc_v1.28862, Tfasc_v1.28875, Tfasc_v1.28895, Tfasc_v1.28962, Tfasc_v1.29152, Tfasc_v1.29165, Tfasc_v1.29339, Tfasc_v1.29391, Tfasc_v1.29518, Tfasc_v1.29605, Tfasc_v1.29630, Tfasc_v1.29671, Tfasc_v1.29709, Tfasc_v1.29841, Tfasc_v1.29900, Tfasc_v1.29928, Tfasc_v1.29978, Tfasc_v1.30130, Tfasc_v1.30163, Tfasc_v1.30213, Tfasc_v1.30354, Tfasc_v1.30442, Tfasc_v1.30524, Tfasc_v1.30538, Tfasc_v1.30576, Tfasc_v1.30592, Tfasc_v1.30691
CC	GO:0008180	COP9 signalosome	0.0233	OG0017438, OG0016384, OG0000408	Tfasc_v1.02076, Tfasc_v1.13452, Tfasc_v1.17279
CC	GO:0005829	cytosol	0.0312	OG0015183, OG0001295, OG0001313, OG0011024, OG0000526, OG0013248, OG0013647, OG0013585, OG0000449, OG0008640, OG0012491, OG0004525, OG0002755, OG0006326, OG0018500, OG0018511, OG0015193, OG0001115, OG0013132, OG0002249, OG0000595, OG0003233, OG0002089, OG0000983, OG0000332, OG0004930, OG0010711, OG0000974, OG0004065, OG0013909, OG0013072, OG0010346, OG0005836, OG0007926, OG0014654, OG0014732, OG0011426, OG0000408, OG0015047, OG0014341, OG0004553, OG0011200, OG0003344, OG0003139, OG0011502, OG0001435, OG0008819, OG0008853, OG0009586, OG0003748, OG0000516, OG0009633, OG0013701, OG0015760, OG0016694, OG0002629, OG0010229, OG0014805, OG0003632, OG0018882, OG0013429	Tfasc_v1.00409, Tfasc_v1.01091, Tfasc_v1.01449, Tfasc_v1.01633, Tfasc_v1.01960, Tfasc_v1.02054, Tfasc_v1.03271, Tfasc_v1.03588, Tfasc_v1.03785, Tfasc_v1.04389, Tfasc_v1.04982, Tfasc_v1.05016, Tfasc_v1.05771, Tfasc_v1.05870, Tfasc_v1.06019, Tfasc_v1.06212, Tfasc_v1.07365, Tfasc_v1.07572, Tfasc_v1.07594, Tfasc_v1.07731, Tfasc_v1.08546, Tfasc_v1.08997, Tfasc_v1.09493, Tfasc_v1.09828, Tfasc_v1.10035, Tfasc_v1.11075, Tfasc_v1.12022, Tfasc_v1.12050, Tfasc_v1.12072, Tfasc_v1.12866, Tfasc_v1.13101, Tfasc_v1.13291, Tfasc_v1.13919, Tfasc_v1.14903, Tfasc_v1.15517, Tfasc_v1.15641, Tfasc_v1.17256, Tfasc_v1.17279, Tfasc_v1.17961, Tfasc_v1.18182, Tfasc_v1.19267, Tfasc_v1.19500, Tfasc_v1.20106, Tfasc_v1.22236, Tfasc_v1.23088, Tfasc_v1.23961, Tfasc_v1.24101, Tfasc_v1.24161, Tfasc_v1.25020, Tfasc_v1.25148, Tfasc_v1.25193, Tfasc_v1.25884, Tfasc_v1.26280, Tfasc_v1.26961, Tfasc_v1.27867, Tfasc_v1.28204, Tfasc_v1.28875, Tfasc_v1.29518, Tfasc_v1.29630, Tfasc_v1.30130, Tfasc_v1.30592
CC	GO:0030904	retromer complex	0.0371	OG0002755, OG0015047	Tfasc_v1.05771, Tfasc_v1.17961
CC	GO:0010319	stromule	0.0393	OG0015299, OG0011861, OG0009509	Tfasc_v1.00028, Tfasc_v1.23368, Tfasc_v1.25189
CC	GO:0042170	plastid membrane	0.0448	OG0013282, OG0017958, OG0012405, OG0003457, OG0004066, OG0005865, OG0014591, OG0019506, OG0007305, OG0001012, OG0002396, OG0009995, OG0002270, OG0006726	Tfasc_v1.02113, Tfasc_v1.03953, Tfasc_v1.06856, Tfasc_v1.09653, Tfasc_v1.12076, Tfasc_v1.14152, Tfasc_v1.18742, Tfasc_v1.19476, Tfasc_v1.22694, Tfasc_v1.22751, Tfasc_v1.23328, Tfasc_v1.26595, Tfasc_v1.26984, Tfasc_v1.27992
CC	GO:0009521	photosystem	0.045	OG0000325, OG0008703, OG0004853, OG0003201, OG0004077, OG0010689, OG0011169, OG0011250	Tfasc_v1.04301, Tfasc_v1.04772, Tfasc_v1.06065, Tfasc_v1.08687, Tfasc_v1.11896, Tfasc_v1.12081, Tfasc_v1.19395, Tfasc_v1.24487
CC	GO:1905202	methylcrotonoyl-CoA carboxylase complex	0.0454	OG0005798	Tfasc_v1.13985
CC	GO:0097218	sieve plate	0.0454	OG0004418	Tfasc_v1.21487
CC	GO:0036266	Cdc48p-Npl4p-Vms1p AAA ATPase complex	0.0454	OG0013782	Tfasc_v1.01718
CC	GO:0001650	fibrillar center	0.0454	OG0002086	Tfasc_v1.24517
CC	GO:0071020	post-spliceosomal complex	0.0454	OG0001866	Tfasc_v1.20976
CC	GO:0009337	sulfite reductase complex (NADPH)	0.0454	OG0011861	Tfasc_v1.23368
CC	GO:0080085	signal recognition particle, chloroplast targeting	0.0454	OG0012615	Tfasc_v1.01903
CC	GO:0009551	secondary plasmodesma	0.0454	OG0004418	Tfasc_v1.21487
CC	GO:0042597	periplasmic space	0.0454	OG0008103	Tfasc_v1.15209
CC	GO:0005948	acetolactate synthase complex	0.0454	OG0002026	Tfasc_v1.22205
CC	GO:0035102	PRC1 complex	0.0454	OG0019289	Tfasc_v1.11768
CC	GO:0009536	plastid	0.0483	OG0015299, OG0004454, OG0012615, OG0013282, OG0016311, OG0004087, OG0015365, OG0000456, OG0013892, OG0015187, OG0003822, OG0014012, OG0013660, OG0013676, OG0013578, OG0013383, OG0017958, OG0000325, OG0003532, OG0008471, OG0008703, OG0008712, OG0004830, OG0001290, OG0004853, OG0006223, OG0006219, OG0006077, OG0012405, OG0010403, OG0010406, OG0010360, OG0011134, OG0007052, OG0003201, OG0007123, OG0003240, OG0003253, OG0001889, OG0003457, OG0004126, OG0010928, OG0010893, OG0004930, OG0001145, OG0010829, OG0010719, OG0004066, OG0010694, OG0013909, OG0004712, OG0010345, OG0005319, OG0005721, OG0005779, OG0005865, OG0005924, OG0002950, OG0002429, OG0016015, OG0008103, OG0014671, OG0009777, OG0009014, OG0009065, OG0011398, OG0014021, OG0001528, OG0003912, OG0010230, OG0014193, OG0002353, OG0012949, OG0019131, OG0002447, OG0016372, OG0014591, OG0019506, OG0015238, OG0019528, OG0003327, OG0007708, OG0007711, OG0019562, OG0012693, OG0012729, OG0014314, OG0018186, OG0014977, OG0018187, OG0002026, OG0007533, OG0007466, OG0007383, OG0007384, OG0007354, OG0007305, OG0001012, OG0013736, OG0011593, OG0011563, OG0002396, OG0011861, OG0004769, OG0008787, OG0008953, OG0009626, OG0009606, OG0009546, OG0009509, OG0009491, OG0009957, OG0009995, OG0015731, OG0002270, OG0006726, OG0002629, OG0010557, OG0014312, OG0009238, OG0014805, OG0018332, OG0009320, OG0009408, OG0003712, OG0009433, OG0013687, OG0013437, OG0016034	Tfasc_v1.00028, Tfasc_v1.00874, Tfasc_v1.01903, Tfasc_v1.02113, Tfasc_v1.02304, Tfasc_v1.02320, Tfasc_v1.02330, Tfasc_v1.02541, Tfasc_v1.02794, Tfasc_v1.02927, Tfasc_v1.03043, Tfasc_v1.03089, Tfasc_v1.03279, Tfasc_v1.03328, Tfasc_v1.03613, Tfasc_v1.03717, Tfasc_v1.03953, Tfasc_v1.04301, Tfasc_v1.04352, Tfasc_v1.04688, Tfasc_v1.04772, Tfasc_v1.04785, Tfasc_v1.05234, Tfasc_v1.05762, Tfasc_v1.06065, Tfasc_v1.06145, Tfasc_v1.06166, Tfasc_v1.06455, Tfasc_v1.06856, Tfasc_v1.07764, Tfasc_v1.07771, Tfasc_v1.07864, Tfasc_v1.07956, Tfasc_v1.08667, Tfasc_v1.08687, Tfasc_v1.08848, Tfasc_v1.09046, Tfasc_v1.09137, Tfasc_v1.09182, Tfasc_v1.09653, Tfasc_v1.10761, Tfasc_v1.10915, Tfasc_v1.10984, Tfasc_v1.11075, Tfasc_v1.11563, Tfasc_v1.11772, Tfasc_v1.12017, Tfasc_v1.12076, Tfasc_v1.12084, Tfasc_v1.12866, Tfasc_v1.13081, Tfasc_v1.13089, Tfasc_v1.13288, Tfasc_v1.13329, Tfasc_v1.13849, Tfasc_v1.14032, Tfasc_v1.14152, Tfasc_v1.14255, Tfasc_v1.14329, Tfasc_v1.14385, Tfasc_v1.14544, Tfasc_v1.15209, Tfasc_v1.15450, Tfasc_v1.16286, Tfasc_v1.16415, Tfasc_v1.16573, Tfasc_v1.17191, Tfasc_v1.17287, Tfasc_v1.17387, Tfasc_v1.17522, Tfasc_v1.17707, Tfasc_v1.17737, Tfasc_v1.18192, Tfasc_v1.18364, Tfasc_v1.18433, Tfasc_v1.18603, Tfasc_v1.18668, Tfasc_v1.18742, Tfasc_v1.19476, Tfasc_v1.19808, Tfasc_v1.19810, Tfasc_v1.19953, Tfasc_v1.20138, Tfasc_v1.20142, Tfasc_v1.20189, Tfasc_v1.20572, Tfasc_v1.20732, Tfasc_v1.21891, Tfasc_v1.22086, Tfasc_v1.22089, Tfasc_v1.22090, Tfasc_v1.22205, Tfasc_v1.22263, Tfasc_v1.22392, Tfasc_v1.22572, Tfasc_v1.22573, Tfasc_v1.22619, Tfasc_v1.22694, Tfasc_v1.22751, Tfasc_v1.22859, Tfasc_v1.22894, Tfasc_v1.22969, Tfasc_v1.23328, Tfasc_v1.23368, Tfasc_v1.23524, Tfasc_v1.24035, Tfasc_v1.24343, Tfasc_v1.24937, Tfasc_v1.24981, Tfasc_v1.25122, Tfasc_v1.25189, Tfasc_v1.25253, Tfasc_v1.26515, Tfasc_v1.26595, Tfasc_v1.26931, Tfasc_v1.26984, Tfasc_v1.27992, Tfasc_v1.28204, Tfasc_v1.28736, Tfasc_v1.28819, Tfasc_v1.29165, Tfasc_v1.29339, Tfasc_v1.29518, Tfasc_v1.29671, Tfasc_v1.29978, Tfasc_v1.30163, Tfasc_v1.30213, Tfasc_v1.30354, Tfasc_v1.30524, Tfasc_v1.30576, Tfasc_v1.30691
