Category	ID	Term	adj_pval	Orthogroups	Genes
MF	GO:0016746	transferase activity, transferring acyl groups	0.03365	OG0018415, OG0008258, OG0019283, OG0013909, OG0009665, OG0003612, OG0019317, OG0003348, OG0001536, OG0011479, OG0008876, OG0000512, OG0008895, OG0011249, OG0002354, OG0013705, OG0006866, OG0014397, OG0010309	Tfasc_v1.01516, Tfasc_v1.09634, Tfasc_v1.11589, Tfasc_v1.12866, Tfasc_v1.16105, Tfasc_v1.16419, Tfasc_v1.17305, Tfasc_v1.20121, Tfasc_v1.21686, Tfasc_v1.23128, Tfasc_v1.24213, Tfasc_v1.24241, Tfasc_v1.24246, Tfasc_v1.24488, Tfasc_v1.26057, Tfasc_v1.26269, Tfasc_v1.27746, Tfasc_v1.28087, Tfasc_v1.29012
MF	GO:0051536	iron-sulfur cluster binding	0.03829	OG0013777, OG0001767, OG0004830, OG0005178, OG0010748, OG0005772, OG0015949, OG0007426, OG0008794, OG0000772, OG0015672, OG0006900	Tfasc_v1.01715, Tfasc_v1.04161, Tfasc_v1.05234, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.11961, Tfasc_v1.14047, Tfasc_v1.20307, Tfasc_v1.22476, Tfasc_v1.24054, Tfasc_v1.26930, Tfasc_v1.27201, Tfasc_v1.27679
MF	GO:0008320	protein transmembrane transporter activity	0.03887	OG0003000, OG0005261, OG0011872, OG0000623	Tfasc_v1.06047, Tfasc_v1.13320, Tfasc_v1.22845, Tfasc_v1.23349, Tfasc_v1.25212
MF	GO:0044390	ubiquitin-like protein conjugating enzyme binding	0.04264	OG0010735, OG0004333	Tfasc_v1.12004, Tfasc_v1.12319
MF	GO:0033759	flavone synthase activity	0.04265	OG0012191	Tfasc_v1.01786
MF	GO:0062046	dehydropipecolic acid reductase	0.04265	OG0012824	Tfasc_v1.06923
MF	GO:0005458	GDP-mannose transmembrane transporter activity	0.04265	OG0005940	Tfasc_v1.14296
MF	GO:0019788	NEDD8 transferase activity	0.04265	OG0002900	Tfasc_v1.09968
MF	GO:0030732	methionine S-methyltransferase activity	0.04265	OG0012945	Tfasc_v1.18379
MF	GO:0046820	4-amino-4-deoxychorismate synthase activity	0.04265	OG0004144	Tfasc_v1.08134
MF	GO:0043014	alpha-tubulin binding	0.04265	OG0012952	Tfasc_v1.18362
MF	GO:0050355	triphosphatase activity	0.04265	OG0010030	Tfasc_v1.26688
MF	GO:0003939	L-iditol 2-dehydrogenase activity	0.04265	OG0012279	Tfasc_v1.28464
MF	GO:0004363	glutathione synthase activity	0.04265	OG0014509	Tfasc_v1.12874
MF	GO:0042903	tubulin deacetylase activity	0.04265	OG0012952	Tfasc_v1.18362
MF	GO:0003862	3-isopropylmalate dehydrogenase activity	0.04265	OG0015708	Tfasc_v1.26888
MF	GO:0004803	transposase activity	0.04265	OG0019000	Tfasc_v1.09160
MF	GO:0004047	aminomethyltransferase activity	0.04265	OG0015726	Tfasc_v1.26919
MF	GO:0004375	glycine dehydrogenase (decarboxylating) activity	0.04265	OG0008763	Tfasc_v1.23984
MF	GO:0035485	adenine/guanine mispair binding	0.04265	OG0007426	Tfasc_v1.22476
MF	GO:0047513	1,2-alpha-L-fucosidase activity	0.04265	OG0007637	Tfasc_v1.20002
MF	GO:0102953	hypoglycin A gamma-glutamyl transpeptidase activity	0.04265	OG0013705	Tfasc_v1.26269
MF	GO:0050278	sedoheptulose-bisphosphatase activity	0.04265	OG0013937	Tfasc_v1.12157
MF	GO:0103068	leukotriene C4 gamma-glutamyl transferase activity	0.04265	OG0013705	Tfasc_v1.26269
MF	GO:0090415	7-hydroxymethyl chlorophyll a reductase activity	0.04265	OG0012010	Tfasc_v1.21623
MF	GO:0000048	peptidyltransferase activity	0.04265	OG0013705	Tfasc_v1.26269
MF	GO:0004587	ornithine-oxo-acid transaminase activity	0.04265	OG0008625	Tfasc_v1.04427
MF	GO:0008465	glycerate dehydrogenase activity	0.04265	OG0009810	Tfasc_v1.03068
MF	GO:0034046	poly(G) binding	0.04265	OG0005787	Tfasc_v1.14004
MF	GO:0042281	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	0.04265	OG0006852	Tfasc_v1.27770
MF	GO:0090409	malonyl-CoA synthetase activity	0.04265	OG0010177	Tfasc_v1.17582
MF	GO:1901974	glycerate transmembrane transporter activity	0.04265	OG0015558	Tfasc_v1.06521
MF	GO:0008728	GTP diphosphokinase activity	0.04265	OG0005426	Tfasc_v1.01651
MF	GO:0004476	mannose-6-phosphate isomerase activity	0.04265	OG0012758	Tfasc_v1.16821
MF	GO:0016594	glycine binding	0.04265	OG0008763	Tfasc_v1.23984
MF	GO:0016314	phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity	0.04265	OG0003562	Tfasc_v1.23953
MF	GO:0047958	glycine:2-oxoglutarate aminotransferase activity	0.04265	OG0009870	Tfasc_v1.03489
MF	GO:0008732	L-allo-threonine aldolase activity	0.04265	OG0014018	Tfasc_v1.03116
MF	GO:0004418	hydroxymethylbilane synthase activity	0.04265	OG0009569	Tfasc_v1.25081
MF	GO:0036381	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	0.04265	OG0001879	Tfasc_v1.14287
MF	GO:0015350	methotrexate transmembrane transporter activity	0.04265	OG0010829	Tfasc_v1.11772
MF	GO:0004683	calmodulin-dependent protein kinase activity	0.04265	OG0011842	Tfasc_v1.12539
MF	GO:0004401	histidinol-phosphatase activity	0.04265	OG0005234	Tfasc_v1.17116
MF	GO:0008935	1,4-dihydroxy-2-naphthoyl-CoA synthase activity	0.04265	OG0008203	Tfasc_v1.09731
MF	GO:0034785	salicylate 5-hydroxylase activity	0.04265	OG0012191	Tfasc_v1.01786
MF	GO:0048257	3'-flap endonuclease activity	0.04265	OG0006591	Tfasc_v1.01410
MF	GO:0050155	ornithine(lysine) transaminase activity	0.04265	OG0008625	Tfasc_v1.04427
MF	GO:0015229	L-ascorbic acid transmembrane transporter activity	0.04265	OG0012057	Tfasc_v1.21543
MF	GO:0004609	phosphatidylserine decarboxylase activity	0.04265	OG0012953	Tfasc_v1.18365
MF	GO:0035597	N6-isopentenyladenosine methylthiotransferase activity	0.04265	OG0005772	Tfasc_v1.14047
MF	GO:0015231	5-formyltetrahydrofolate transmembrane transporter activity	0.04265	OG0010829	Tfasc_v1.11772
MF	GO:0046608	carotenoid isomerase activity	0.04265	OG0015518	Tfasc_v1.20544
MF	GO:0000701	purine-specific mismatch base pair DNA N-glycosylase activity	0.04265	OG0007426	Tfasc_v1.22476
MF	GO:0043879	glycolate transmembrane transporter activity	0.04265	OG0015558	Tfasc_v1.06521
MF	GO:0033612	receptor serine/threonine kinase binding	0.04287	OG0015590, OG0004025	Tfasc_v1.28328, Tfasc_v1.28558
MF	GO:0008199	ferric iron binding	0.04287	OG0000594	Tfasc_v1.12365, Tfasc_v1.29705
MF	GO:0140110	transcription regulator activity	0.04323	OG0001080, OG0003822, OG0001506, OG0008453, OG0012496, OG0012435, OG0016257, OG0007196, OG0008279, OG0010773, OG0011820, OG0002762, OG0005750, OG0009751, OG0015327, OG0007643, OG0007364, OG0018731, OG0018137, OG0018259, OG0002637, OG0014324, OG0006943, OG0003817, OG0010620, OG0010585, OG0009193	Tfasc_v1.00425, Tfasc_v1.03043, Tfasc_v1.03054, Tfasc_v1.04310, Tfasc_v1.04959, Tfasc_v1.05119, Tfasc_v1.06099, Tfasc_v1.08988, Tfasc_v1.09606, Tfasc_v1.11920, Tfasc_v1.12503, Tfasc_v1.13179, Tfasc_v1.14099, Tfasc_v1.16251, Tfasc_v1.19640, Tfasc_v1.20008, Tfasc_v1.22598, Tfasc_v1.23115, Tfasc_v1.24625, Tfasc_v1.25425, Tfasc_v1.25559, Tfasc_v1.27105, Tfasc_v1.27553, Tfasc_v1.28537, Tfasc_v1.28619, Tfasc_v1.28855, Tfasc_v1.29843
CC	GO:0009535	chloroplast thylakoid membrane	1.2e-29	OG0015309, OG0016010, OG0006447, OG0012615, OG0016311, OG0014014, OG0008659, OG0008634, OG0012420, OG0006386, OG0003016, OG0006285, OG0003201, OG0007119, OG0007149, OG0004126, OG0017152, OG0010890, OG0013823, OG0013846, OG0005178, OG0010803, OG0004352, OG0013059, OG0005261, OG0005735, OG0005734, OG0005848, OG0005954, OG0014950, OG0015475, OG0009014, OG0014193, OG0014194, OG0005215, OG0015846, OG0014558, OG0007822, OG0007852, OG0007895, OG0004632, OG0007400, OG0017210, OG0011459, OG0004435, OG0009509, OG0009491, OG0015443, OG0003732, OG0010040, OG0006754, OG0006733, OG0009320	Tfasc_v1.00010, Tfasc_v1.00898, Tfasc_v1.01129, Tfasc_v1.01903, Tfasc_v1.02304, Tfasc_v1.03095, Tfasc_v1.04342, Tfasc_v1.04400, Tfasc_v1.05174, Tfasc_v1.05663, Tfasc_v1.05902, Tfasc_v1.05947, Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.08840, Tfasc_v1.08897, Tfasc_v1.10761, Tfasc_v1.10855, Tfasc_v1.10980, Tfasc_v1.11070, Tfasc_v1.11134, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.11868, Tfasc_v1.12468, Tfasc_v1.13116, Tfasc_v1.13320, Tfasc_v1.13903, Tfasc_v1.13909, Tfasc_v1.14149, Tfasc_v1.14326, Tfasc_v1.14609, Tfasc_v1.15411, Tfasc_v1.16415, Tfasc_v1.17737, Tfasc_v1.17753, Tfasc_v1.17814, Tfasc_v1.17819, Tfasc_v1.18524, Tfasc_v1.18642, Tfasc_v1.20391, Tfasc_v1.20452, Tfasc_v1.20522, Tfasc_v1.22004, Tfasc_v1.22525, Tfasc_v1.22845, Tfasc_v1.23131, Tfasc_v1.23161, Tfasc_v1.24779, Tfasc_v1.25189, Tfasc_v1.25253, Tfasc_v1.25888, Tfasc_v1.26702, Tfasc_v1.26705, Tfasc_v1.27934, Tfasc_v1.27978, Tfasc_v1.29978
CC	GO:0009507	chloroplast	8.7e-23	OG0015309, OG0015299, OG0006113, OG0016010, OG0006447, OG0003076, OG0006539, OG0006573, OG0013788, OG0012578, OG0012587, OG0012615, OG0018804, OG0016311, OG0015371, OG0015365, OG0013334, OG0003822, OG0014014, OG0013660, OG0004888, OG0017922, OG0009884, OG0013383, OG0003581, OG0008661, OG0008659, OG0003532, OG0008634, OG0001439, OG0012461, OG0012420, OG0004830, OG0018449, OG0006386, OG0006343, OG0003016, OG0006317, OG0006295, OG0006285, OG0006273, OG0003000, OG0006185, OG0006179, OG0006157, OG0006126, OG0015558, OG0012824, OG0015799, OG0010378, OG0015491, OG0001585, OG0004144, OG0007052, OG0003201, OG0015596, OG0007119, OG0007138, OG0007149, OG0003227, OG0007270, OG0008272, OG0004126, OG0017152, OG0010890, OG0010893, OG0013823, OG0004930, OG0013846, OG0005178, OG0010829, OG0010812, OG0010806, OG0010803, OG0004066, OG0013937, OG0011740, OG0000594, OG0004352, OG0019407, OG0015923, OG0013909, OG0014509, OG0014518, OG0013697, OG0013059, OG0002762, OG0005261, OG0009075, OG0005694, OG0005735, OG0005734, OG0005848, OG0002936, OG0005924, OG0005954, OG0002963, OG0006025, OG0006038, OG0014950, OG0007971, OG0008136, OG0015475, OG0014278, OG0015595, OG0009665, OG0009719, OG0008988, OG0009014, OG0009065, OG0004090, OG0001604, OG0011412, OG0014021, OG0016405, OG0014467, OG0010128, OG0003912, OG0014193, OG0014194, OG0005215, OG0014881, OG0012952, OG0013730, OG0015846, OG0015821, OG0014558, OG0014586, OG0015238, OG0003348, OG0007708, OG0016807, OG0007805, OG0007822, OG0007843, OG0007852, OG0007895, OG0011968, OG0012256, OG0012265, OG0012057, OG0012010, OG0012004, OG0004631, OG0004632, OG0014977, OG0007490, OG0007482, OG0007400, OG0007286, OG0015080, OG0011563, OG0011526, OG0017210, OG0011459, OG0000456, OG0011872, OG0004769, OG0012988, OG0012983, OG0008763, OG0008794, OG0008824, OG0008910, OG0005087, OG0018137, OG0004435, OG0014088, OG0009609, OG0009569, OG0009546, OG0009509, OG0009491, OG0005326, OG0014267, OG0015443, OG0015423, OG0002354, OG0015633, OG0001600, OG0013706, OG0009995, OG0003732, OG0010040, OG0002220, OG0010121, OG0010123, OG0000772, OG0019011, OG0015672, OG0001980, OG0019024, OG0019027, OG0006847, OG0006797, OG0006754, OG0006733, OG0005328, OG0002262, OG0017102, OG0001557, OG0012060, OG0010269, OG0010309, OG0011309, OG0014410, OG0009246, OG0018320, OG0004048, OG0000826, OG0009149, OG0009278, OG0009296, OG0009300, OG0009320, OG0009367, OG0009413, OG0003712, OG0014682, OG0013687, OG0013427, OG0013416	Tfasc_v1.00010, Tfasc_v1.00028, Tfasc_v1.00219, Tfasc_v1.00898, Tfasc_v1.01129, Tfasc_v1.01250, Tfasc_v1.01341, Tfasc_v1.01385, Tfasc_v1.01700, Tfasc_v1.01824, Tfasc_v1.01847, Tfasc_v1.01903, Tfasc_v1.02217, Tfasc_v1.02304, Tfasc_v1.02314, Tfasc_v1.02330, Tfasc_v1.02411, Tfasc_v1.03043, Tfasc_v1.03095, Tfasc_v1.03279, Tfasc_v1.03321, Tfasc_v1.03323, Tfasc_v1.03356, Tfasc_v1.03468, Tfasc_v1.03717, Tfasc_v1.03843, Tfasc_v1.04337, Tfasc_v1.04342, Tfasc_v1.04351, Tfasc_v1.04400, Tfasc_v1.04530, Tfasc_v1.05062, Tfasc_v1.05174, Tfasc_v1.05234, Tfasc_v1.05263, Tfasc_v1.05663, Tfasc_v1.05802, Tfasc_v1.05902, Tfasc_v1.05903, Tfasc_v1.05934, Tfasc_v1.05947, Tfasc_v1.05981, Tfasc_v1.06047, Tfasc_v1.06266, Tfasc_v1.06274, Tfasc_v1.06355, Tfasc_v1.06405, Tfasc_v1.06521, Tfasc_v1.06923, Tfasc_v1.07432, Tfasc_v1.07818, Tfasc_v1.07884, Tfasc_v1.08011, Tfasc_v1.08134, Tfasc_v1.08667, Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.08710, Tfasc_v1.08840, Tfasc_v1.08854, Tfasc_v1.08897, Tfasc_v1.08952, Tfasc_v1.09146, Tfasc_v1.09610, Tfasc_v1.10761, Tfasc_v1.10855, Tfasc_v1.10980, Tfasc_v1.10984, Tfasc_v1.11070, Tfasc_v1.11075, Tfasc_v1.11083, Tfasc_v1.11134, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.11772, Tfasc_v1.11845, Tfasc_v1.11850, Tfasc_v1.11868, Tfasc_v1.12076, Tfasc_v1.12157, Tfasc_v1.12312, Tfasc_v1.12365, Tfasc_v1.12468, Tfasc_v1.12850, Tfasc_v1.12851, Tfasc_v1.12866, Tfasc_v1.12874, Tfasc_v1.12925, Tfasc_v1.12978, Tfasc_v1.13116, Tfasc_v1.13179, Tfasc_v1.13320, Tfasc_v1.13613, Tfasc_v1.13760, Tfasc_v1.13903, Tfasc_v1.13909, Tfasc_v1.14149, Tfasc_v1.14184, Tfasc_v1.14255, Tfasc_v1.14326, Tfasc_v1.14428, Tfasc_v1.14438, Tfasc_v1.14476, Tfasc_v1.14609, Tfasc_v1.14975, Tfasc_v1.15296, Tfasc_v1.15411, Tfasc_v1.15630, Tfasc_v1.15704, Tfasc_v1.16105, Tfasc_v1.16188, Tfasc_v1.16355, Tfasc_v1.16415, Tfasc_v1.16573, Tfasc_v1.16851, Tfasc_v1.16852, Tfasc_v1.16908, Tfasc_v1.17235, Tfasc_v1.17287, Tfasc_v1.17388, Tfasc_v1.17441, Tfasc_v1.17477, Tfasc_v1.17522, Tfasc_v1.17523, Tfasc_v1.17737, Tfasc_v1.17753, Tfasc_v1.17814, Tfasc_v1.17819, Tfasc_v1.17887, Tfasc_v1.18362, Tfasc_v1.18494, Tfasc_v1.18524, Tfasc_v1.18580, Tfasc_v1.18642, Tfasc_v1.18740, Tfasc_v1.19808, Tfasc_v1.20121, Tfasc_v1.20138, Tfasc_v1.20276, Tfasc_v1.20328, Tfasc_v1.20391, Tfasc_v1.20422, Tfasc_v1.20452, Tfasc_v1.20522, Tfasc_v1.20927, Tfasc_v1.21227, Tfasc_v1.21233, Tfasc_v1.21543, Tfasc_v1.21623, Tfasc_v1.21634, Tfasc_v1.22003, Tfasc_v1.22004, Tfasc_v1.22089, Tfasc_v1.22341, Tfasc_v1.22358, Tfasc_v1.22525, Tfasc_v1.22735, Tfasc_v1.22819, Tfasc_v1.22845, Tfasc_v1.22969, Tfasc_v1.23044, Tfasc_v1.23131, Tfasc_v1.23161, Tfasc_v1.23338, Tfasc_v1.23349, Tfasc_v1.23524, Tfasc_v1.23794, Tfasc_v1.23808, Tfasc_v1.23984, Tfasc_v1.24054, Tfasc_v1.24106, Tfasc_v1.24275, Tfasc_v1.24492, Tfasc_v1.24495, Tfasc_v1.24625, Tfasc_v1.24779, Tfasc_v1.24857, Tfasc_v1.24991, Tfasc_v1.25081, Tfasc_v1.25122, Tfasc_v1.25189, Tfasc_v1.25253, Tfasc_v1.25677, Tfasc_v1.25716, Tfasc_v1.25888, Tfasc_v1.25949, Tfasc_v1.26057, Tfasc_v1.26097, Tfasc_v1.26178, Tfasc_v1.26260, Tfasc_v1.26595, Tfasc_v1.26702, Tfasc_v1.26705, Tfasc_v1.26827, Tfasc_v1.26838, Tfasc_v1.26852, Tfasc_v1.26930, Tfasc_v1.27091, Tfasc_v1.27201, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27397, Tfasc_v1.27443, Tfasc_v1.27483, Tfasc_v1.27780, Tfasc_v1.27856, Tfasc_v1.27934, Tfasc_v1.27978, Tfasc_v1.28265, Tfasc_v1.28556, Tfasc_v1.28734, Tfasc_v1.28837, Tfasc_v1.28873, Tfasc_v1.28934, Tfasc_v1.29012, Tfasc_v1.29226, Tfasc_v1.29239, Tfasc_v1.29308, Tfasc_v1.29515, Tfasc_v1.29525, Tfasc_v1.29548, Tfasc_v1.29760, Tfasc_v1.29917, Tfasc_v1.29947, Tfasc_v1.29948, Tfasc_v1.29978, Tfasc_v1.30088, Tfasc_v1.30184, Tfasc_v1.30213, Tfasc_v1.30276, Tfasc_v1.30524, Tfasc_v1.30597, Tfasc_v1.30654
CC	GO:0009570	chloroplast stroma	1.1e-18	OG0015299, OG0014014, OG0004888, OG0003532, OG0012420, OG0004830, OG0018449, OG0006343, OG0006317, OG0006295, OG0006273, OG0006185, OG0006126, OG0015491, OG0001585, OG0007270, OG0010890, OG0010812, OG0010806, OG0010803, OG0013937, OG0011740, OG0019407, OG0015923, OG0014518, OG0013059, OG0005694, OG0002936, OG0007971, OG0008136, OG0001604, OG0014881, OG0013730, OG0015238, OG0003348, OG0012265, OG0012004, OG0014977, OG0007490, OG0015080, OG0011563, OG0008794, OG0008824, OG0005087, OG0009609, OG0009569, OG0009509, OG0015443, OG0015633, OG0009995, OG0002220, OG0010121, OG0000772, OG0001980, OG0019024, OG0019027, OG0005328, OG0017102, OG0012060, OG0014410, OG0009246, OG0004048, OG0009278, OG0003712	Tfasc_v1.00028, Tfasc_v1.03095, Tfasc_v1.03321, Tfasc_v1.03323, Tfasc_v1.04351, Tfasc_v1.05174, Tfasc_v1.05234, Tfasc_v1.05263, Tfasc_v1.05802, Tfasc_v1.05903, Tfasc_v1.05934, Tfasc_v1.05981, Tfasc_v1.06266, Tfasc_v1.06405, Tfasc_v1.07884, Tfasc_v1.08011, Tfasc_v1.09146, Tfasc_v1.10980, Tfasc_v1.11845, Tfasc_v1.11850, Tfasc_v1.11868, Tfasc_v1.12157, Tfasc_v1.12312, Tfasc_v1.12850, Tfasc_v1.12851, Tfasc_v1.12925, Tfasc_v1.13116, Tfasc_v1.13760, Tfasc_v1.14184, Tfasc_v1.14975, Tfasc_v1.15296, Tfasc_v1.16908, Tfasc_v1.17887, Tfasc_v1.18494, Tfasc_v1.19808, Tfasc_v1.20121, Tfasc_v1.21233, Tfasc_v1.21634, Tfasc_v1.22089, Tfasc_v1.22341, Tfasc_v1.22819, Tfasc_v1.22969, Tfasc_v1.24054, Tfasc_v1.24106, Tfasc_v1.24492, Tfasc_v1.24495, Tfasc_v1.24991, Tfasc_v1.25081, Tfasc_v1.25189, Tfasc_v1.25888, Tfasc_v1.26097, Tfasc_v1.26595, Tfasc_v1.26827, Tfasc_v1.26838, Tfasc_v1.26930, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27397, Tfasc_v1.27443, Tfasc_v1.27483, Tfasc_v1.28265, Tfasc_v1.28734, Tfasc_v1.28873, Tfasc_v1.29239, Tfasc_v1.29308, Tfasc_v1.29525, Tfasc_v1.29917, Tfasc_v1.30213
CC	GO:0009941	chloroplast envelope	2e-09	OG0015309, OG0006539, OG0012615, OG0015371, OG0014014, OG0009884, OG0006343, OG0006285, OG0003000, OG0006185, OG0006157, OG0015558, OG0001585, OG0007270, OG0008272, OG0013846, OG0010829, OG0004066, OG0013937, OG0004352, OG0005261, OG0009075, OG0002963, OG0006038, OG0014950, OG0016405, OG0012265, OG0012057, OG0007490, OG0007482, OG0011563, OG0011872, OG0008763, OG0008910, OG0005087, OG0009609, OG0009569, OG0009509, OG0015443, OG0009995, OG0010040, OG0019011, OG0001980, OG0011309, OG0014410, OG0009246, OG0018320, OG0009300, OG0013687	Tfasc_v1.00010, Tfasc_v1.01341, Tfasc_v1.01903, Tfasc_v1.02314, Tfasc_v1.03095, Tfasc_v1.03468, Tfasc_v1.05802, Tfasc_v1.05947, Tfasc_v1.06047, Tfasc_v1.06266, Tfasc_v1.06355, Tfasc_v1.06521, Tfasc_v1.08011, Tfasc_v1.09146, Tfasc_v1.09610, Tfasc_v1.11134, Tfasc_v1.11772, Tfasc_v1.12076, Tfasc_v1.12157, Tfasc_v1.12468, Tfasc_v1.13320, Tfasc_v1.13613, Tfasc_v1.14428, Tfasc_v1.14476, Tfasc_v1.14609, Tfasc_v1.17388, Tfasc_v1.21233, Tfasc_v1.21543, Tfasc_v1.22341, Tfasc_v1.22358, Tfasc_v1.22845, Tfasc_v1.22969, Tfasc_v1.23349, Tfasc_v1.23984, Tfasc_v1.24275, Tfasc_v1.24492, Tfasc_v1.24495, Tfasc_v1.24991, Tfasc_v1.25081, Tfasc_v1.25189, Tfasc_v1.25888, Tfasc_v1.26595, Tfasc_v1.26705, Tfasc_v1.27091, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27483, Tfasc_v1.29226, Tfasc_v1.29239, Tfasc_v1.29308, Tfasc_v1.29515, Tfasc_v1.29948, Tfasc_v1.30524
CC	GO:0010598	NAD(P)H dehydrogenase complex (plastoquinone)	4.6e-08	OG0007149, OG0005178, OG0005735, OG0007895, OG0004435, OG0009491	Tfasc_v1.08897, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.13903, Tfasc_v1.20522, Tfasc_v1.24779, Tfasc_v1.25253
CC	GO:0009543	chloroplast thylakoid lumen	1.9e-06	OG0003076, OG0017922, OG0013059, OG0008136, OG0017210, OG0013416	Tfasc_v1.01250, Tfasc_v1.03356, Tfasc_v1.13116, Tfasc_v1.15296, Tfasc_v1.23131, Tfasc_v1.30654
CC	GO:0009654	photosystem II oxygen evolving complex	1.2e-05	OG0011628, OG0010890, OG0013059, OG0015846, OG0014558, OG0011250, OG0003664, OG0009367	Tfasc_v1.00140, Tfasc_v1.10980, Tfasc_v1.13116, Tfasc_v1.18524, Tfasc_v1.18642, Tfasc_v1.24487, Tfasc_v1.29439, Tfasc_v1.30088
CC	GO:0009534	chloroplast thylakoid	1.8e-05	OG0015309, OG0016010, OG0006447, OG0003076, OG0012615, OG0016311, OG0014014, OG0017922, OG0003581, OG0008659, OG0008634, OG0012420, OG0006386, OG0003016, OG0006285, OG0015491, OG0003201, OG0007119, OG0007138, OG0007149, OG0004126, OG0017152, OG0010890, OG0013823, OG0013846, OG0005178, OG0010803, OG0004352, OG0019407, OG0015923, OG0013059, OG0005261, OG0005735, OG0005734, OG0005848, OG0005954, OG0006025, OG0014950, OG0008136, OG0015475, OG0009014, OG0011412, OG0014193, OG0014194, OG0005215, OG0015846, OG0014558, OG0007822, OG0007852, OG0007895, OG0011968, OG0004632, OG0007482, OG0007400, OG0017210, OG0011459, OG0012988, OG0004435, OG0009509, OG0009491, OG0015443, OG0001600, OG0003732, OG0010040, OG0010121, OG0006754, OG0006733, OG0009320, OG0013416	Tfasc_v1.00010, Tfasc_v1.00898, Tfasc_v1.01129, Tfasc_v1.01250, Tfasc_v1.01903, Tfasc_v1.02304, Tfasc_v1.03095, Tfasc_v1.03356, Tfasc_v1.03843, Tfasc_v1.04342, Tfasc_v1.04400, Tfasc_v1.05174, Tfasc_v1.05663, Tfasc_v1.05902, Tfasc_v1.05947, Tfasc_v1.07884, Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.08840, Tfasc_v1.08854, Tfasc_v1.08897, Tfasc_v1.10761, Tfasc_v1.10855, Tfasc_v1.10980, Tfasc_v1.11070, Tfasc_v1.11134, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.11868, Tfasc_v1.12468, Tfasc_v1.12850, Tfasc_v1.12851, Tfasc_v1.13116, Tfasc_v1.13320, Tfasc_v1.13903, Tfasc_v1.13909, Tfasc_v1.14149, Tfasc_v1.14326, Tfasc_v1.14438, Tfasc_v1.14609, Tfasc_v1.15296, Tfasc_v1.15411, Tfasc_v1.16415, Tfasc_v1.17235, Tfasc_v1.17737, Tfasc_v1.17753, Tfasc_v1.17814, Tfasc_v1.17819, Tfasc_v1.18524, Tfasc_v1.18642, Tfasc_v1.20391, Tfasc_v1.20452, Tfasc_v1.20522, Tfasc_v1.20927, Tfasc_v1.22004, Tfasc_v1.22358, Tfasc_v1.22525, Tfasc_v1.22845, Tfasc_v1.23131, Tfasc_v1.23161, Tfasc_v1.23794, Tfasc_v1.24779, Tfasc_v1.25189, Tfasc_v1.25253, Tfasc_v1.25888, Tfasc_v1.26178, Tfasc_v1.26702, Tfasc_v1.26705, Tfasc_v1.26838, Tfasc_v1.27934, Tfasc_v1.27978, Tfasc_v1.29978, Tfasc_v1.30654
