gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tfasc_v1.16243-RA	45.0	45.25909849749583	OG0009742	1	1	1
Tfasc_v1.23317-RA	43.0	44.039653264478055	OG0011881	1	1	1
Tfasc_v1.10555-RA	45.0	45.21871322087093	OG0001099	6	1	0
Tfasc_v1.05099-RA	22	23.47458188441795	OG0001098	3	2	2
Tfasc_v1.11708-RA	36.0	36.242686170212764	OG0001098	3	2	2
Tfasc_v1.09845-RA	36	35.49617743426027	OG0014117	1	1	1
Tfasc_v1.16038-RA	38	39.08306801736614	OG0009639	1	1	1
Tfasc_v1.12945-RA	42	42.152299829642246	OG0019414	0	1	1
Tfasc_v1.05253-RA	38.0	33.50466562986003	OG0014110	1	1	1
Tfasc_v1.02229-RA	34.0	32.89774859287054	OG0015397	1	1	1
Tfasc_v1.06601-RA	43	42.99646920360926	OG0014111	1	1	1
Tfasc_v1.15291-RA	33.0	35.03760193295077	OG0008131	1	1	1
Tfasc_v1.14574-RA	24.0	24.795373665480426	OG0019425	0	2	0
Tfasc_v1.14568-RA	19.0	19.69383259911894	OG0019425	0	2	0
Tfasc_v1.18037-RA	42	41.634820867379005	OG0014112	1	1	1
Tfasc_v1.30301-RA	43.0	42.946534068530916	OG0009457	1	1	1
Tfasc_v1.28468-RA	36.0	36.243589743589745	OG0018255	0	2	0
Tfasc_v1.25382-RA	46	44.46760563380282	OG0018255	0	2	0
Tfasc_v1.09812-RA	23	22.145118733509236	OG0014113	1	1	1
Tfasc_v1.05566-RA	28	26.028558268079227	OG0013180	1	1	1
Tfasc_v1.07555-RA	23.0	22.683070866141733	OG0018165	0	2	0
Tfasc_v1.21791-RA	132.0	138.4063909774436	OG0018165	0	2	0
Tfasc_v1.05582-RA	40.0	40.10928043039677	OG0013181	1	1	1
Tfasc_v1.23687-RA	23.0	22.563818565400844	OG0018756	0	2	0
Tfasc_v1.23685-RB	24	24.683711122825514	OG0018756	0	2	0
Tfasc_v1.21768-RA	55	54.26903553299493	OG0018164	0	1	1
Tfasc_v1.05581-RA	26	31.381194997684112	OG0013186	1	1	1
Tfasc_v1.21823-RA	22	21.718061674008812	OG0018167	0	1	1
Tfasc_v1.15277-RA	45.0	44.906410483442535	OG0008130	1	1	1
Tfasc_v1.23242-RA	6.0	8.292534099066762	OG0004380	1	2	1
Tfasc_v1.23243-RA	21	19.546291808046533	OG0004380	1	2	1
Tfasc_v1.23221-RA	42	42.17959814528594	OG0004381	1	1	2
Tfasc_v1.23225-RA	41.0	40.83472077696844	OG0004382	1	1	2
Tfasc_v1.23224-RA	39.0	37.65275707898659	OG0004383	1	1	2
Tfasc_v1.23228-RA	44	41.53685487131114	OG0004384	1	2	1
Tfasc_v1.04662-RA	38	35.27925325036115	OG0004384	1	2	1
Tfasc_v1.17561-RA	35.0	34.762135922330096	OG0004385	1	2	1
Tfasc_v1.23193-RA	47.0	46.495995995996	OG0004385	1	2	1
Tfasc_v1.23175-RA	47	44.94698085419735	OG0004386	2	1	1
Tfasc_v1.12229-RA	41	41.01129120378802	OG0004387	2	1	1
Tfasc_v1.21762-RA	43	43.31467413034786	OG0018161	0	1	1
Tfasc_v1.02709-RA	44	44.89701726844584	OG0018836	0	1	1
Tfasc_v1.09847-RA	24	23.85352862849534	OG0014119	1	1	1
Tfasc_v1.21765-RA	43	40.81062355658199	OG0018163	0	1	1
Tfasc_v1.15298-RA	44	44.48722646310433	OG0008137	1	1	1
Tfasc_v1.25471-RA	7903	5651.430667644901	OG0017695	1	1	0
Tfasc_v1.28367-RA	49	45.73108043788672	OG0019599	0	1	1
Tfasc_v1.28359-RC	19.0	19.310705289672544	OG0019598	0	2	0
Tfasc_v1.28363-RA	18.0	18.988235294117647	OG0019598	0	2	0
Tfasc_v1.28347-RA	47.0	45.938805970149254	OG0019597	0	1	1
Tfasc_v1.28329-RA	35.0	35.63477908390758	OG0019596	0	1	1
Tfasc_v1.28326-RA	30	33.402299912252346	OG0019595	0	1	1
Tfasc_v1.28312-RA	26	28.350540958268933	OG0019594	0	1	1
Tfasc_v1.28304-RA	45.0	197.10016541077007	OG0019593	0	1	1
Tfasc_v1.28305-RA	40.0	37.18751875187519	OG0019592	0	1	1
Tfasc_v1.28310-RA	46.0	46.661105815061966	OG0019591	0	1	1
Tfasc_v1.28299-RA	41.0	38.838063862138874	OG0019590	0	1	1
Tfasc_v1.15296-RA	47.0	44.468473777253976	OG0008136	1	1	1
Tfasc_v1.30318-RB	23	24.288264440371954	OG0003716	1	2	1
Tfasc_v1.30317-RA	21.0	20.943708609271525	OG0003716	1	2	1
Tfasc_v1.07764-RA	44.0	44.065987384764675	OG0010403	1	1	1
Tfasc_v1.30253-RA	24	22.29622407374579	OG0003714	1	2	1
Tfasc_v1.30248-RA	23	21.997403079206084	OG0003714	1	2	1
Tfasc_v1.03845-RA	46	45.81833060556465	OG0003715	2	1	1
Tfasc_v1.30209-RA	22	21.910235941103423	OG0003712	1	2	1
Tfasc_v1.30213-RA	22.0	21.71873886711792	OG0003712	1	2	1
Tfasc_v1.30231-RA	68	76.93644254818302	OG0003713	1	1	2
Tfasc_v1.30149-RA	22	21.254216704898123	OG0003710	1	2	1
Tfasc_v1.25285-RA	23	22.191834527511155	OG0003710	1	2	1
Tfasc_v1.30211-RA	16.0	15.686776859504132	OG0003711	1	2	1
Tfasc_v1.30214-RA	21.0	22.57940446650124	OG0003711	1	2	1
Tfasc_v1.07743-RA	39	38.79896238651102	OG0010408	1	1	1
Tfasc_v1.07744-RA	37	37.52663058957562	OG0010409	1	1	1
Tfasc_v1.23917-RA	36.0	72.48856707317073	OG0003718	1	2	1
Tfasc_v1.11458-RA	44.0	51.53430715625838	OG0003718	1	2	1
Tfasc_v1.30378-RA	20.0	21.10631196623147	OG0003719	1	2	1
Tfasc_v1.30385-RA	25.0	27.95615430503082	OG0003719	1	2	1
Tfasc_v1.01534-RA	20.0	20.74235294117647	OG0018420	0	1	1
Tfasc_v1.01593-RA	47.0	44.96666666666667	OG0018421	0	1	1
Tfasc_v1.01624-RA	57	57.33787465940055	OG0018423	0	1	1
Tfasc_v1.04876-RA	36.0	35.66879659211928	OG0018424	0	1	1
Tfasc_v1.04875-RA	32	32.51434034416826	OG0018425	0	1	1
Tfasc_v1.04873-RA	24.0	22.198453608247423	OG0018426	0	1	1
Tfasc_v1.04891-RA	36	34.4275832252486	OG0018427	0	2	0
Tfasc_v1.04889-RA	32.0	30.879669852302346	OG0018427	0	2	0
Tfasc_v1.04944-RA	40.0	39.268133304291005	OG0018428	0	1	1
Tfasc_v1.15295-RA	48	47.45790500975927	OG0008135	1	1	1
Tfasc_v1.16271-RA	19	19.326906222611743	OG0009768	1	1	1
Tfasc_v1.17368-RA	50	48.82685742155747	OG0014060	1	1	1
Tfasc_v1.27796-RA	37.0	38.22889114954222	OG0006838	1	1	1
Tfasc_v1.27790-RA	29.0	29.77972027972028	OG0006839	1	1	1
Tfasc_v1.05672-RA	45.0	44.24626865671642	OG0006388	1	1	1
Tfasc_v1.05650-RA	46	42.91984971822166	OG0006389	1	1	1
Tfasc_v1.05663-RA	45	44.44688995215311	OG0006386	1	1	1
Tfasc_v1.05671-RA	32.0	34.72727272727273	OG0006387	1	1	1
Tfasc_v1.05657-RA	41.0	37.92777777777778	OG0006384	1	1	1
Tfasc_v1.05662-RA	40.0	39.20947030497592	OG0006385	1	1	1
Tfasc_v1.05674-RA	31	31.64864864864865	OG0006382	1	1	1
Tfasc_v1.05656-RA	31.0	31.09746835443038	OG0006383	1	1	1
Tfasc_v1.05675-RA	16.0	20.759593679458238	OG0006380	1	1	1
Tfasc_v1.05676-RA	43.0	42.36219512195122	OG0006381	1	1	1
Tfasc_v1.17568-RA	40	38.74961898541258	OG0017058	1	1	0
Tfasc_v1.16268-RA	19.0	21.098712446351932	OG0009765	1	1	1
Tfasc_v1.02231-RA	28.0	26.12065972222222	OG0015396	1	1	1
Tfasc_v1.15281-RA	40.0	37.11564310544612	OG0008134	1	1	1
Tfasc_v1.30297-RA	41	41.783619510712654	OG0009456	1	1	1
Tfasc_v1.15727-RA	44	44.523025210084036	OG0013606	1	1	1
Tfasc_v1.16277-RA	44	44.250400427122266	OG0009766	1	1	1
Tfasc_v1.16279-RA	40.0	39.16796875	OG0009761	1	1	1
Tfasc_v1.16276-RA	23.0	24.376923076923077	OG0009760	1	1	1
Tfasc_v1.06670-RA	28.0	25.957583547557842	OG0019068	0	1	1
Tfasc_v1.16269-RA	37.0	36.814175374829624	OG0009763	1	1	1
Tfasc_v1.16274-RA	41.0	40.2644336712208	OG0009762	1	1	1
Tfasc_v1.08741-RA	46	45.08179238822033	OG0007071	1	1	1
Tfasc_v1.25782-RA	42	41.2401982875169	OG0014240	1	1	1
Tfasc_v1.05086-RA	35.0	36.38238250816788	OG0002449	3	1	1
Tfasc_v1.08007-RA	42.0	42.12625250501002	OG0002448	2	2	1
Tfasc_v1.13342-RA	47.5	47.23098330241187	OG0002448	2	2	1
Tfasc_v1.06761-RA	37	36.078015783540025	OG0002441	1	3	1
Tfasc_v1.06762-RB	23.0	24.468526466380542	OG0002441	1	3	1
Tfasc_v1.06764-RA	40.0	44.85542651181418	OG0002441	1	3	1
Tfasc_v1.06726-RA	49	45.70682730923695	OG0002440	1	2	2
Tfasc_v1.06727-RA	43	42.73772948669914	OG0002440	1	2	2
Tfasc_v1.01854-RA	25	25.31195335276968	OG0002443	2	2	1
Tfasc_v1.06847-RA	26	25.981538461538463	OG0002443	2	2	1
Tfasc_v1.06756-RA	48.0	48.91487689889995	OG0002442	2	1	2
Tfasc_v1.06840-RA	13	12.368463395012068	OG0002445	1	2	2
Tfasc_v1.06843-RA	26	24.741651566140305	OG0002445	1	2	2
Tfasc_v1.06844-RA	38	39.196074337022345	OG0002444	3	1	1
Tfasc_v1.18603-RA	26.0	30.010504595760644	OG0002447	3	1	1
Tfasc_v1.05045-RA	18.0	18.00409836065574	OG0002446	1	3	1
Tfasc_v1.05044-RA	13.0	10.956	OG0002446	1	3	1
Tfasc_v1.18838-RA	17	20.433469192040278	OG0002446	1	3	1
Tfasc_v1.06695-RA	32	32.28429118773946	OG0012318	1	1	1
Tfasc_v1.06696-RA	46.0	46.52444987775061	OG0012319	1	1	1
Tfasc_v1.06684-RA	43	42.500647309043835	OG0012310	1	1	1
Tfasc_v1.06691-RA	46.0	38.65041067761807	OG0012311	1	1	1
Tfasc_v1.06688-RA	30	30.55026455026455	OG0012312	1	1	1
Tfasc_v1.06679-RB	46.0	44.56841085271318	OG0012313	1	1	1
Tfasc_v1.06709-RA	19.0	16.85257301808067	OG0012314	1	1	1
Tfasc_v1.06693-RA	10.0	12.571672354948806	OG0012315	1	1	1
Tfasc_v1.06706-RA	44	42.51360174102285	OG0012316	1	1	1
Tfasc_v1.06702-RA	32.0	31.750254668930392	OG0012317	1	1	1
Tfasc_v1.16115-RA	35	33.50169747265183	OG0009671	1	1	1
Tfasc_v1.00905-RA	40	40.3317189583772	OG0013378	1	1	1
Tfasc_v1.02563-RA	30	27.29796403626096	OG0013375	1	1	1
Tfasc_v1.02565-RA	40.0	38.51768267510665	OG0013374	1	1	1
Tfasc_v1.02554-RA	46.0	45.13169014084507	OG0013377	1	1	1
Tfasc_v1.02566-RA	45.0	45.13375686813187	OG0013376	1	1	1
Tfasc_v1.02559-RA	46	44.59874711506759	OG0013371	1	1	1
Tfasc_v1.02533-RA	41	40.65797308562582	OG0013370	1	1	1
Tfasc_v1.02564-RA	43.0	40.18312478863713	OG0013373	1	1	1
Tfasc_v1.02570-RA	41.0	41.12283445620789	OG0013372	1	1	1
Tfasc_v1.23313-RA	39.0	37.57126258714175	OG0011883	1	1	1
Tfasc_v1.02217-RA	48	46.002873012832794	OG0018804	0	1	1
Tfasc_v1.24755-RA	45	43.213215678226966	OG0018146	0	1	1
Tfasc_v1.09136-RA	43.0	42.41783612494341	OG0007262	1	1	1
Tfasc_v1.09133-RA	46	44.940912687945136	OG0007263	1	1	1
Tfasc_v1.09110-RA	44	40.92791068580542	OG0007260	1	1	1
Tfasc_v1.09107-RA	50	52.04153929149434	OG0007261	1	1	1
Tfasc_v1.09152-RA	34.0	34.318731117824775	OG0007266	1	1	1
Tfasc_v1.09150-RA	34.0	32.17027677496991	OG0007267	1	1	1
Tfasc_v1.09122-RA	46.0	42.168101592767975	OG0007264	1	1	1
Tfasc_v1.09153-RA	41.0	40.633175009134085	OG0007265	1	1	1
Tfasc_v1.23143-RA	42	40.32854368932039	OG0011463	1	1	1
Tfasc_v1.23160-RA	43.0	43.248236331569665	OG0011462	1	1	1
Tfasc_v1.09139-RA	20	19.3586079741876	OG0007269	1	1	1
Tfasc_v1.23145-RA	38	37.63261334890056	OG0011467	1	1	1
Tfasc_v1.23138-RA	39.0	36.0377358490566	OG0011466	1	1	1
Tfasc_v1.23146-RB	43	42.148109105283964	OG0011465	1	1	1
Tfasc_v1.23137-RA	29.0	30.86790780141844	OG0011464	1	1	1
Tfasc_v1.15981-RA	22	23.292876408059655	OG0000960	2	3	2
Tfasc_v1.08347-RA	41.0	41.11047794117647	OG0000960	2	3	2
Tfasc_v1.15983-RA	25.0	25.128409846972723	OG0000960	2	3	2
Tfasc_v1.09061-RA	23	35.04718911761165	OG0000961	4	1	2
Tfasc_v1.03244-RA	29.0	29.420704845814978	OG0000962	1	4	2
Tfasc_v1.03908-RA	29	30.238875878220142	OG0000962	1	4	2
Tfasc_v1.30236-RA	20	20.49139865370232	OG0000962	1	4	2
Tfasc_v1.00484-RA	24	25.174551386623165	OG0000962	1	4	2
Tfasc_v1.09145-RA	44.0	43.49107640825432	OG0000963	4	1	2
Tfasc_v1.07353-RA	49	49.808187584086106	OG0000964	4	2	1
Tfasc_v1.07354-RA	48.0	47.776027660391854	OG0000964	4	2	1
Tfasc_v1.22705-RA	30.0	30.10706638115632	OG0000965	3	1	3
Tfasc_v1.17176-RA	35	36.49180327868852	OG0000966	3	2	2
Tfasc_v1.22615-RA	38	38.12581762216237	OG0000966	3	2	2
Tfasc_v1.22399-RA	43.0	44.05817325117796	OG0000968	3	2	2
Tfasc_v1.19529-RA	44	44.47237946515713	OG0000968	3	2	2
Tfasc_v1.17473-RA	37	33.67699316628702	OG0000969	3	2	2
Tfasc_v1.22373-RA	40.0	38.751742160278745	OG0000969	3	2	2
Tfasc_v1.19624-RA	18.0	18.076359832635983	OG0019513	0	1	1
Tfasc_v1.17701-RA	42	39.227342392970264	OG0003925	2	1	1
Tfasc_v1.17671-RA	20	19.516616314199396	OG0003924	1	2	1
Tfasc_v1.17669-RA	16	15.906344410876132	OG0003924	1	2	1
Tfasc_v1.21581-RA	41.0	41.54182087342709	OG0003927	2	1	1
Tfasc_v1.21569-RA	45	44.78924852691904	OG0003926	1	2	1
Tfasc_v1.28889-RA	32	29.53065196237431	OG0003926	1	2	1
Tfasc_v1.17620-RA	38.0	39.91764080765144	OG0003921	1	1	2
Tfasc_v1.15951-RA	46	45.48694316436252	OG0003920	2	1	1
Tfasc_v1.17633-RA	46.0	45.295562130177515	OG0003923	1	1	2
Tfasc_v1.17626-RA	24.0	25.327814569536425	OG0003922	1	1	2
Tfasc_v1.25738-RA	44.0	45.54247990815155	OG0013199	1	1	1
Tfasc_v1.25745-RA	47.0	45.016467502185954	OG0013198	1	1	1
Tfasc_v1.28895-RA	44	42.30255057167986	OG0003929	2	1	1
Tfasc_v1.28907-RA	43	42.15400638800167	OG0003928	2	1	1
Tfasc_v1.20083-RA	14.0	15.131449631449632	OG0002038	1	3	1
Tfasc_v1.20081-RA	8.0	7.088235294117647	OG0002038	1	3	1
Tfasc_v1.20085-RA	15	15.67940813810111	OG0002038	1	3	1
Tfasc_v1.14101-RA	36.0	35.278253424657535	OG0002039	1	2	2
Tfasc_v1.20179-RA	40.0	38.89063120285828	OG0002039	1	2	2
Tfasc_v1.30600-RA	41	39.06245496036512	OG0002030	3	1	1
Tfasc_v1.23944-RA	43	40.51684356252884	OG0002031	2	2	1
Tfasc_v1.23943-RA	34	32.66959492435334	OG0002031	2	2	1
Tfasc_v1.17403-RA	49.0	48.67851099830795	OG0002032	2	1	2
Tfasc_v1.19959-RA	44	46.00035555555556	OG0002034	1	1	3
Tfasc_v1.30721-RA	23	27.06047411707789	OG0002035	3	2	0
Tfasc_v1.29886-RA	23.0	27.093719806763286	OG0002035	3	2	0
Tfasc_v1.23240-RA	47	44.54252873563218	OG0002036	2	2	1
Tfasc_v1.19996-RA	44.0	43.354698094930576	OG0002036	2	2	1
Tfasc_v1.07823-RA	37.0	32.725190839694655	OG0002037	3	1	1
Tfasc_v1.26803-RA	39.0	38.348303870043	OG0018636	0	1	1
Tfasc_v1.30585-RA	45	44.789364461738	OG0018908	0	2	0
Tfasc_v1.30590-RA	40.0	40.877011494252876	OG0018908	0	2	0
Tfasc_v1.12785-RA	41	40.40081383519837	OG0019399	0	1	1
Tfasc_v1.02775-RA	41.0	38.740521739130436	OG0014201	1	1	1
Tfasc_v1.07983-RA	40.0	39.78423817863398	OG0009934	1	1	1
Tfasc_v1.14771-RA	45.0	46.649674620390456	OG0015005	1	1	1
Tfasc_v1.00569-RA	25.0	23.84926470588235	OG0011303	1	1	1
Tfasc_v1.03317-RA	43	41.57488554610857	OG0017508	1	1	0
Tfasc_v1.03332-RA	23	22.19154929577465	OG0017509	1	1	0
Tfasc_v1.11960-RA	38	39.020975353959095	OG0017128	1	1	0
Tfasc_v1.21409-RA	7	8.059602649006623	OG0017503	1	1	0
Tfasc_v1.03208-RA	14.0	15.037383177570094	OG0017505	1	1	0
Tfasc_v1.24722-RA	6561	5602.079207920792	OG0018145	0	1	1
Tfasc_v1.04429-RA	19	22.34823359769286	OG0016118	0	1	2
Tfasc_v1.30094-RA	69	65.84427032321254	OG0016119	0	2	1
Tfasc_v1.04497-RA	38.0	35.652963671128106	OG0016119	0	2	1
Tfasc_v1.22182-RA	38	38.46166277608188	OG0016112	0	3	0
Tfasc_v1.25556-RA	17	18.527736131934034	OG0016112	0	3	0
Tfasc_v1.04224-RA	26.5	29.609649122807017	OG0016112	0	3	0
Tfasc_v1.04231-RA	15.0	14.587171052631579	OG0016113	0	2	1
Tfasc_v1.04238-RA	28	27.31470829909614	OG0016113	0	2	1
Tfasc_v1.12395-RA	48.0	46.7346208869814	OG0011777	1	1	1
Tfasc_v1.04196-RA	23	21.013402829486225	OG0016111	0	3	0
Tfasc_v1.04195-RA	28	28.229719484457924	OG0016111	0	3	0
Tfasc_v1.18932-RA	31	33.99090219863533	OG0016111	0	3	0
Tfasc_v1.04271-RA	21.0	20.273062730627306	OG0016116	0	3	0
Tfasc_v1.20997-RA	41.0	45.80286708650978	OG0016116	0	3	0
Tfasc_v1.28573-RA	25	24.25138632162662	OG0016116	0	3	0
Tfasc_v1.10375-RA	40.0	39.24033149171271	OG0016117	0	3	0
Tfasc_v1.04273-RA	12	10.925714285714285	OG0016117	0	3	0
Tfasc_v1.28570-RA	11	11.088642659279778	OG0016117	0	3	0
Tfasc_v1.07294-RA	13.0	27.318439865433138	OG0016114	0	3	0
Tfasc_v1.04237-RA	20.0	18.548460661345494	OG0016114	0	3	0
Tfasc_v1.15899-RA	28.0	29.420334667151693	OG0016114	0	3	0
Tfasc_v1.04264-RA	8	8.0561797752809	OG0016115	0	2	1
Tfasc_v1.04267-RA	9	8.533487297921479	OG0016115	0	2	1
Tfasc_v1.18233-RC	49	48.9086048998187	OG0011317	1	1	1
Tfasc_v1.18235-RA	35	34.89782506649976	OG0011316	1	1	1
Tfasc_v1.23489-RA	45.0	45.05616740088106	OG0012966	1	1	1
Tfasc_v1.01476-RA	42.0	41.76536312849162	OG0006609	1	1	1
Tfasc_v1.01480-RA	35.0	36.35675265553869	OG0006608	1	1	1
Tfasc_v1.08415-RA	40.0	40.31315644002211	OG0012963	1	1	1
Tfasc_v1.25095-RA	21	21.354354354354353	OG0012962	1	1	1
Tfasc_v1.02687-RA	24.0	22.451271186440678	OG0012961	1	1	1
Tfasc_v1.18370-RA	44.0	43.71129943502825	OG0012960	1	1	1
Tfasc_v1.01470-RA	43	41.830622009569375	OG0006603	1	1	1
Tfasc_v1.01472-RA	40	37.62144806550008	OG0006602	1	1	1
Tfasc_v1.01452-RA	26	24.687361419068736	OG0006601	1	1	1
Tfasc_v1.01446-RA	36.0	35.97824544809648	OG0006600	1	1	1
Tfasc_v1.01469-RA	40	37.516418615639026	OG0006607	1	1	1
Tfasc_v1.01471-RA	45	46.013118062563066	OG0006606	1	1	1
Tfasc_v1.01464-RA	48.0	46.699857244825125	OG0006605	1	1	1
Tfasc_v1.01468-RA	41.0	40.00753650494583	OG0006604	1	1	1
Tfasc_v1.26978-RA	37.0	35.640926640926644	OG0015752	1	1	1
Tfasc_v1.00036-RA	51.0	51.754612546125465	OG0015303	1	1	1
Tfasc_v1.00010-RA	44	43.61591078066915	OG0015309	1	1	1
Tfasc_v1.00158-RA	34.0	34.21872376154492	OG0003543	2	1	1
Tfasc_v1.23095-RA	41	42.201173512154234	OG0004262	2	1	1
Tfasc_v1.23107-RA	33.0	31.821043675553035	OG0004261	1	1	2
Tfasc_v1.04754-RA	9	10.522049765952206	OG0003540	1	2	1
Tfasc_v1.04751-RA	13	11.374969143421378	OG0003540	1	2	1
Tfasc_v1.23029-RA	41	39.89739985945186	OG0004267	2	1	1
Tfasc_v1.23028-RA	33	32.892547660311955	OG0004266	2	1	1
Tfasc_v1.23032-RA	30.0	30.53851851851852	OG0004265	2	1	1
Tfasc_v1.23080-RA	46	49.98854151930966	OG0004264	2	1	1
Tfasc_v1.26565-RA	33	31.489028213166144	OG0009974	1	1	1
Tfasc_v1.26564-RA	33	36.7661351556568	OG0009975	1	1	1
Tfasc_v1.03898-RA	47.0	47.29805804058477	OG0004269	1	2	1
Tfasc_v1.22998-RB	42.0	39.68358208955224	OG0004269	1	2	1
Tfasc_v1.23012-RA	24.0	24.963084795321638	OG0004268	1	2	1
Tfasc_v1.23017-RA	24.0	25.33376251788269	OG0004268	1	2	1
Tfasc_v1.26545-RA	45	46.0059977635458	OG0009970	1	1	1
Tfasc_v1.26541-RA	42.0	40.942738791423004	OG0009971	1	1	1
Tfasc_v1.26546-RA	38	37.37089871611983	OG0009972	1	1	1
Tfasc_v1.26544-RA	41	39.556938961433346	OG0009973	1	1	1
Tfasc_v1.26967-RA	45	44.5136507936508	OG0015759	1	1	1
Tfasc_v1.04672-RA	23	22.385058613153188	OG0017999	0	1	1
Tfasc_v1.04655-RA	48	47.41016333938294	OG0017998	0	1	1
Tfasc_v1.26957-RB	45	44.0282706180542	OG0015758	1	1	1
Tfasc_v1.04646-RA	28.5	28.115384615384617	OG0017995	0	1	1
Tfasc_v1.01846-RA	41.0	40.62705984388552	OG0012590	1	1	1
Tfasc_v1.16797-RA	47.0	63.36406959991134	OG0004880	2	1	1
Tfasc_v1.00039-RA	41.0	39.3390243902439	OG0015305	1	1	1
Tfasc_v1.04567-RA	28	28.229404414827155	OG0017991	0	1	1
Tfasc_v1.04533-RA	38.0	36.5430216802168	OG0017990	0	1	1
Tfasc_v1.15283-RA	23	22.200845240491045	OG0003430	1	2	1
Tfasc_v1.15282-RA	28	42.26313701037356	OG0003430	1	2	1
Tfasc_v1.04561-RA	21	22.238648363252377	OG0017992	0	1	1
Tfasc_v1.26574-RA	18.0	20.204457364341085	OG0009981	1	1	1
Tfasc_v1.18644-RA	13.0	14.860909090909091	OG0014555	1	1	1
Tfasc_v1.21284-RA	47.0	46.803149606299215	OG0018563	0	1	1
Tfasc_v1.14775-RA	36	35.71619140864031	OG0015004	1	1	1
Tfasc_v1.21279-RA	44	52.27953607234126	OG0018562	0	1	1
Tfasc_v1.18530-RA	52	47.340786430223595	OG0016371	0	1	2
Tfasc_v1.21287-RA	26.0	27.8703125	OG0018565	0	1	1
Tfasc_v1.26571-RA	34.0	34.106175514626216	OG0009980	1	1	1
Tfasc_v1.21280-RA	18	19.846394984326018	OG0018564	0	1	1
Tfasc_v1.21315-RA	28.0	26.687046004842614	OG0018567	0	1	1
Tfasc_v1.24721-RA	426.0	403.8625	OG0018144	0	1	1
Tfasc_v1.04200-RA	35.0	33.277869529314614	OG0014627	1	1	1
Tfasc_v1.00038-RA	46.0	45.72809719370294	OG0015298	1	1	1
Tfasc_v1.04473-RA	40	39.22537828510751	OG0008599	1	1	1
Tfasc_v1.04464-RA	35	36.61963190184049	OG0008598	1	1	1
Tfasc_v1.03218-RA	44	43.82727649578555	OG0004886	1	2	1
Tfasc_v1.03260-RA	40	40.84267425320057	OG0004886	1	2	1
Tfasc_v1.04478-RA	44	43.71503522710238	OG0008590	1	1	1
Tfasc_v1.04479-RA	41	39.5758329189458	OG0008593	1	1	1
Tfasc_v1.04485-RA	42	44.493290391841114	OG0008592	1	1	1
Tfasc_v1.04475-RA	39	39.54027664768104	OG0008595	1	1	1
Tfasc_v1.04482-RA	47	46.592274678111586	OG0008594	1	1	1
Tfasc_v1.04474-RA	44.0	44.256410256410255	OG0008597	1	1	1
Tfasc_v1.04467-RA	32	31.18653596655615	OG0008596	1	1	1
Tfasc_v1.00826-RA	44.0	44.98124125651787	OG0011265	1	1	1
Tfasc_v1.00839-RA	51	48.376027203173706	OG0011264	1	1	1
Tfasc_v1.04763-RA	30	28.82150858849888	OG0000368	9	1	2
Tfasc_v1.30194-RA	40.0	39.89540757749713	OG0011261	1	1	1
Tfasc_v1.25638-RB	45	43.78156431693757	OG0011260	1	1	1
Tfasc_v1.00830-RA	16	22.053855569155445	OG0011263	1	1	1
Tfasc_v1.13221-RA	47.0	47.31464821222607	OG0011262	1	1	1
Tfasc_v1.08621-RA	33	31.334479793637147	OG0000362	7	3	2
Tfasc_v1.08614-RA	41.0	43.84003091190108	OG0000362	7	3	2
Tfasc_v1.08612-RA	42	42.27176381529144	OG0000362	7	3	2
Tfasc_v1.28774-RA	42	38.381635581061694	OG0000363	4	3	4
Tfasc_v1.19507-RA	24	24.145052532538813	OG0000363	4	3	4
Tfasc_v1.23407-RA	36.0	37.568389876144316	OG0000363	4	3	4
Tfasc_v1.13500-RA	41	39.17536730228196	OG0000360	10	1	1
Tfasc_v1.27769-RA	38.0	37.64126126126126	OG0000361	5	4	3
Tfasc_v1.29787-RA	18.0	16.126960963152133	OG0000361	5	4	3
Tfasc_v1.29789-RA	25.0	28.383167082294264	OG0000361	5	4	3
Tfasc_v1.22489-RA	42	43.21929780752135	OG0000361	5	4	3
Tfasc_v1.15571-RA	80	76.46546128882707	OG0000366	4	4	4
Tfasc_v1.17193-RA	47	43.70223203335786	OG0000366	4	4	4
Tfasc_v1.16273-RA	35.0	37.07224489795918	OG0000366	4	4	4
Tfasc_v1.30179-RA	45.0	44.70501138952164	OG0000366	4	4	4
Tfasc_v1.00631-RA	40.0	40.03481735159817	OG0000367	8	3	1
Tfasc_v1.04343-RA	10	10.395076201641267	OG0000367	8	3	1
Tfasc_v1.10574-RB	35	35.11783532150131	OG0000367	8	3	1
Tfasc_v1.22296-RA	7.0	7.466360856269113	OG0000364	1	10	1
Tfasc_v1.26965-RA	19	21.53628318584071	OG0000364	1	10	1
Tfasc_v1.23815-RA	17	16.70049099836334	OG0000364	1	10	1
Tfasc_v1.20818-RA	16	16.1365227537923	OG0000364	1	10	1
Tfasc_v1.15297-RA	13.0	13.7328125	OG0000364	1	10	1
Tfasc_v1.15285-RA	16	14.627760252365931	OG0000364	1	10	1
Tfasc_v1.22295-RA	17	18.95447409733124	OG0000364	1	10	1
Tfasc_v1.22293-RA	23	22.102336825141016	OG0000364	1	10	1
Tfasc_v1.22291-RA	13	14.4271922767498	OG0000364	1	10	1
Tfasc_v1.22287-RA	16.0	17.77177419354839	OG0000364	1	10	1
