Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0005737	cytoplasm	0.0091	OG0015312, OG0015299, OG0018349, OG0004317, OG0011721, OG0000327, OG0011267, OG0005430, OG0003054, OG0006481, OG0003076, OG0006543, OG0006540, OG0006551, OG0003093, OG0006586, OG0006587, OG0001949, OG0001312, OG0006600, OG0006678, OG0015940, OG0002630, OG0017653, OG0012604, OG0012615, OG0012668, OG0013282, OG0013298, OG0001653, OG0016311, OG0004789, OG0015607, OG0003829, OG0003822, OG0018867, OG0013674, OG0000429, OG0009913, OG0009917, OG0009903, OG0001167, OG0003843, OG0013584, OG0002547, OG0013383, OG0014217, OG0005045, OG0017977, OG0003532, OG0001437, OG0008531, OG0008516, OG0008498, OG0000976, OG0008471, OG0008468, OG0008712, OG0000651, OG0012491, OG0002446, OG0012467, OG0012434, OG0004830, OG0013174, OG0006404, OG0001290, OG0006285, OG0006243, OG0013548, OG0017488, OG0006228, OG0006223, OG0006218, OG0018511, OG0002979, OG0006128, OG0006090, OG0006081, OG0005365, OG0015559, OG0012290, OG0012292, OG0001637, OG0012357, OG0000772, OG0017325, OG0002443, OG0005177, OG0004056, OG0010662, OG0002296, OG0001115, OG0019116, OG0002249, OG0005531, OG0010406, OG0010372, OG0010360, OG0015493, OG0013665, OG0011112, OG0011107, OG0004152, OG0004151, OG0001581, OG0002065, OG0000928, OG0001291, OG0016343, OG0000585, OG0003212, OG0007133, OG0007157, OG0001279, OG0002998, OG0003233, OG0007228, OG0003253, OG0007280, OG0001435, OG0008406, OG0000482, OG0016858, OG0002089, OG0008267, OG0000983, OG0014124, OG0014136, OG0013399, OG0018063, OG0000018, OG0013397, OG0005232, OG0013209, OG0000776, OG0010928, OG0017148, OG0010893, OG0001376, OG0004930, OG0019253, OG0005178, OG0016398, OG0002488, OG0001612, OG0001145, OG0002289, OG0000933, OG0010800, OG0019298, OG0010768, OG0000213, OG0010719, OG0010711, OG0013955, OG0001264, OG0011758, OG0001607, OG0000876, OG0012854, OG0013909, OG0014514, OG0013696, OG0013075, OG0010345, OG0002218, OG0005319, OG0005275, OG0015131, OG0019091, OG0005717, OG0005724, OG0005779, OG0005749, OG0001256, OG0001257, OG0000913, OG0005996, OG0006005, OG0001886, OG0016015, OG0014947, OG0014953, OG0000553, OG0015010, OG0014991, OG0007913, OG0008107, OG0001405, OG0008134, OG0014671, OG0000151, OG0014913, OG0014273, OG0004446, OG0004441, OG0001091, OG0004437, OG0012141, OG0012126, OG0014361, OG0012125, OG0009676, OG0009685, OG0009721, OG0009749, OG0009784, OG0009042, OG0009055, OG0018686, OG0001604, OG0011431, OG0000408, OG0014021, OG0014491, OG0014469, OG0003912, OG0010152, OG0010230, OG0015864, OG0015047, OG0001005, OG0004223, OG0002351, OG0011348, OG0011381, OG0002447, OG0005126, OG0001343, OG0014787, OG0002325, OG0000363, OG0002538, OG0005308, OG0019527, OG0000907, OG0007626, OG0007697, OG0007715, OG0019562, OG0000740, OG0000741, OG0007800, OG0007824, OG0007843, OG0000654, OG0001058, OG0000635, OG0012739, OG0001684, OG0013533, OG0000634, OG0012271, OG0012247, OG0012226, OG0012206, OG0018577, OG0012115, OG0000760, OG0012101, OG0004418, OG0004419, OG0012033, OG0000523, OG0001398, OG0001683, OG0012805, OG0012776, OG0007577, OG0007542, OG0007529, OG0007505, OG0007480, OG0003283, OG0007432, OG0007427, OG0007354, OG0015059, OG0013736, OG0018718, OG0011593, OG0011570, OG0001383, OG0000974, OG0011898, OG0015169, OG0012966, OG0013024, OG0013023, OG0012992, OG0008748, OG0008765, OG0016892, OG0008787, OG0002118, OG0008828, OG0008858, OG0008878, OG0008877, OG0008953, OG0008962, OG0015698, OG0002434, OG0000418, OG0009625, OG0009565, OG0000769, OG0009547, OG0016974, OG0000623, OG0003725, OG0016064, OG0013197, OG0015435, OG0004239, OG0014887, OG0001331, OG0010064, OG0010114, OG0010119, OG0010123, OG0015760, OG0014432, OG0013912, OG0005382, OG0001952, OG0006935, OG0006917, OG0001885, OG0006836, OG0016692, OG0001964, OG0000728, OG0000209, OG0006730, OG0003130, OG0006726, OG0000211, OG0001721, OG0002629, OG0013863, OG0002429, OG0001553, OG0000639, OG0010295, OG0014312, OG0004097, OG0004764, OG0011311, OG0013747, OG0000619, OG0009245, OG0009238, OG0004048, OG0014844, OG0014847, OG0009129, OG0009137, OG0016016, OG0009282, OG0009320, OG0000620, OG0009338, OG0009378, OG0009381, OG0003712, OG0018900, OG0013687, OG0004809, OG0016034	Tfasc_v1.00026, Tfasc_v1.00028, Tfasc_v1.00181, Tfasc_v1.00307, Tfasc_v1.00385, Tfasc_v1.00717, Tfasc_v1.00816, Tfasc_v1.00899, Tfasc_v1.00900, Tfasc_v1.01078, Tfasc_v1.01218, Tfasc_v1.01250, Tfasc_v1.01332, Tfasc_v1.01333, Tfasc_v1.01347, Tfasc_v1.01371, Tfasc_v1.01416, Tfasc_v1.01418, Tfasc_v1.01425, Tfasc_v1.01433, Tfasc_v1.01446, Tfasc_v1.01595, Tfasc_v1.01649, Tfasc_v1.01753, Tfasc_v1.01755, Tfasc_v1.01879, Tfasc_v1.01903, Tfasc_v1.02018, Tfasc_v1.02113, Tfasc_v1.02153, Tfasc_v1.02171, Tfasc_v1.02304, Tfasc_v1.02519, Tfasc_v1.02653, Tfasc_v1.02959, Tfasc_v1.02960, Tfasc_v1.03043, Tfasc_v1.03196, Tfasc_v1.03319, Tfasc_v1.03383, Tfasc_v1.03389, Tfasc_v1.03396, Tfasc_v1.03406, Tfasc_v1.03425, Tfasc_v1.03472, Tfasc_v1.03590, Tfasc_v1.03695, Tfasc_v1.03717, Tfasc_v1.03761, Tfasc_v1.03786, Tfasc_v1.04313, Tfasc_v1.04352, Tfasc_v1.04554, Tfasc_v1.04579, Tfasc_v1.04613, Tfasc_v1.04638, Tfasc_v1.04684, Tfasc_v1.04688, Tfasc_v1.04691, Tfasc_v1.04785, Tfasc_v1.04960, Tfasc_v1.04982, Tfasc_v1.05044, Tfasc_v1.05061, Tfasc_v1.05116, Tfasc_v1.05234, Tfasc_v1.05563, Tfasc_v1.05615, Tfasc_v1.05762, Tfasc_v1.05947, Tfasc_v1.06045, Tfasc_v1.06116, Tfasc_v1.06121, Tfasc_v1.06144, Tfasc_v1.06145, Tfasc_v1.06161, Tfasc_v1.06212, Tfasc_v1.06348, Tfasc_v1.06406, Tfasc_v1.06433, Tfasc_v1.06444, Tfasc_v1.06492, Tfasc_v1.06522, Tfasc_v1.06623, Tfasc_v1.06653, Tfasc_v1.06683, Tfasc_v1.06760, Tfasc_v1.06769, Tfasc_v1.06793, Tfasc_v1.06847, Tfasc_v1.06959, Tfasc_v1.07044, Tfasc_v1.07161, Tfasc_v1.07538, Tfasc_v1.07572, Tfasc_v1.07614, Tfasc_v1.07731, Tfasc_v1.07756, Tfasc_v1.07771, Tfasc_v1.07834, Tfasc_v1.07864, Tfasc_v1.07896, Tfasc_v1.07996, Tfasc_v1.07998, Tfasc_v1.08013, Tfasc_v1.08036, Tfasc_v1.08045, Tfasc_v1.08046, Tfasc_v1.08086, Tfasc_v1.08414, Tfasc_v1.08596, Tfasc_v1.08630, Tfasc_v1.08691, Tfasc_v1.08723, Tfasc_v1.08803, Tfasc_v1.08878, Tfasc_v1.08905, Tfasc_v1.08954, Tfasc_v1.08956, Tfasc_v1.08997, Tfasc_v1.09052, Tfasc_v1.09137, Tfasc_v1.09177, Tfasc_v1.09310, Tfasc_v1.09342, Tfasc_v1.09425, Tfasc_v1.09447, Tfasc_v1.09493, Tfasc_v1.09622, Tfasc_v1.09828, Tfasc_v1.09864, Tfasc_v1.09925, Tfasc_v1.10183, Tfasc_v1.10184, Tfasc_v1.10193, Tfasc_v1.10248, Tfasc_v1.10348, Tfasc_v1.10364, Tfasc_v1.10695, Tfasc_v1.10857, Tfasc_v1.10915, Tfasc_v1.10944, Tfasc_v1.10981, Tfasc_v1.10984, Tfasc_v1.11052, Tfasc_v1.11075, Tfasc_v1.11090, Tfasc_v1.11228, Tfasc_v1.11247, Tfasc_v1.11283, Tfasc_v1.11326, Tfasc_v1.11426, Tfasc_v1.11563, Tfasc_v1.11775, Tfasc_v1.11816, Tfasc_v1.11870, Tfasc_v1.11912, Tfasc_v1.11923, Tfasc_v1.11971, Tfasc_v1.11994, Tfasc_v1.12017, Tfasc_v1.12022, Tfasc_v1.12220, Tfasc_v1.12346, Tfasc_v1.12364, Tfasc_v1.12398, Tfasc_v1.12705, Tfasc_v1.12713, Tfasc_v1.12866, Tfasc_v1.12896, Tfasc_v1.12986, Tfasc_v1.13058, Tfasc_v1.13288, Tfasc_v1.13297, Tfasc_v1.13329, Tfasc_v1.13401, Tfasc_v1.13406, Tfasc_v1.13520, Tfasc_v1.13827, Tfasc_v1.13848, Tfasc_v1.14032, Tfasc_v1.14100, Tfasc_v1.14260, Tfasc_v1.14262, Tfasc_v1.14354, Tfasc_v1.14408, Tfasc_v1.14429, Tfasc_v1.14455, Tfasc_v1.14544, Tfasc_v1.14618, Tfasc_v1.14624, Tfasc_v1.14728, Tfasc_v1.14760, Tfasc_v1.14803, Tfasc_v1.14868, Tfasc_v1.15218, Tfasc_v1.15222, Tfasc_v1.15281, Tfasc_v1.15450, Tfasc_v1.15689, Tfasc_v1.15743, Tfasc_v1.15833, Tfasc_v1.15861, Tfasc_v1.15893, Tfasc_v1.15921, Tfasc_v1.15938, Tfasc_v1.15950, Tfasc_v1.16006, Tfasc_v1.16010, Tfasc_v1.16011, Tfasc_v1.16126, Tfasc_v1.16136, Tfasc_v1.16197, Tfasc_v1.16241, Tfasc_v1.16316, Tfasc_v1.16496, Tfasc_v1.16527, Tfasc_v1.16621, Tfasc_v1.16908, Tfasc_v1.17276, Tfasc_v1.17279, Tfasc_v1.17287, Tfasc_v1.17399, Tfasc_v1.17446, Tfasc_v1.17522, Tfasc_v1.17534, Tfasc_v1.17707, Tfasc_v1.17933, Tfasc_v1.17961, Tfasc_v1.18249, Tfasc_v1.18252, Tfasc_v1.18294, Tfasc_v1.18300, Tfasc_v1.18348, Tfasc_v1.18603, Tfasc_v1.18707, Tfasc_v1.18789, Tfasc_v1.18802, Tfasc_v1.19477, Tfasc_v1.19507, Tfasc_v1.19658, Tfasc_v1.19787, Tfasc_v1.19788, Tfasc_v1.19861, Tfasc_v1.19870, Tfasc_v1.20112, Tfasc_v1.20160, Tfasc_v1.20189, Tfasc_v1.20205, Tfasc_v1.20296, Tfasc_v1.20315, Tfasc_v1.20393, Tfasc_v1.20422, Tfasc_v1.20638, Tfasc_v1.20665, Tfasc_v1.20740, Tfasc_v1.20768, Tfasc_v1.20893, Tfasc_v1.20949, Tfasc_v1.21170, Tfasc_v1.21207, Tfasc_v1.21271, Tfasc_v1.21336, Tfasc_v1.21380, Tfasc_v1.21417, Tfasc_v1.21420, Tfasc_v1.21421, Tfasc_v1.21441, Tfasc_v1.21487, Tfasc_v1.21495, Tfasc_v1.21518, Tfasc_v1.21596, Tfasc_v1.21614, Tfasc_v1.21650, Tfasc_v1.21769, Tfasc_v1.21911, Tfasc_v1.21952, Tfasc_v1.22138, Tfasc_v1.22249, Tfasc_v1.22264, Tfasc_v1.22334, Tfasc_v1.22377, Tfasc_v1.22442, Tfasc_v1.22452, Tfasc_v1.22482, Tfasc_v1.22619, Tfasc_v1.22844, Tfasc_v1.22859, Tfasc_v1.22883, Tfasc_v1.22894, Tfasc_v1.22941, Tfasc_v1.23052, Tfasc_v1.23212, Tfasc_v1.23256, Tfasc_v1.23292, Tfasc_v1.23406, Tfasc_v1.23489, Tfasc_v1.23652, Tfasc_v1.23656, Tfasc_v1.23785, Tfasc_v1.23961, Tfasc_v1.23965, Tfasc_v1.23980, Tfasc_v1.23996, Tfasc_v1.24035, Tfasc_v1.24087, Tfasc_v1.24112, Tfasc_v1.24171, Tfasc_v1.24218, Tfasc_v1.24220, Tfasc_v1.24343, Tfasc_v1.24360, Tfasc_v1.24472, Tfasc_v1.24560, Tfasc_v1.24637, Tfasc_v1.24948, Tfasc_v1.25085, Tfasc_v1.25115, Tfasc_v1.25128, Tfasc_v1.25183, Tfasc_v1.25212, Tfasc_v1.25370, Tfasc_v1.25636, Tfasc_v1.25746, Tfasc_v1.25931, Tfasc_v1.26066, Tfasc_v1.26104, Tfasc_v1.26457, Tfasc_v1.26743, Tfasc_v1.26831, Tfasc_v1.26845, Tfasc_v1.26852, Tfasc_v1.26961, Tfasc_v1.27087, Tfasc_v1.27147, Tfasc_v1.27400, Tfasc_v1.27564, Tfasc_v1.27595, Tfasc_v1.27644, Tfasc_v1.27720, Tfasc_v1.27794, Tfasc_v1.27874, Tfasc_v1.27896, Tfasc_v1.27909, Tfasc_v1.27961, Tfasc_v1.27981, Tfasc_v1.27983, Tfasc_v1.27985, Tfasc_v1.27992, Tfasc_v1.28031, Tfasc_v1.28134, Tfasc_v1.28204, Tfasc_v1.28302, Tfasc_v1.28372, Tfasc_v1.28736, Tfasc_v1.28813, Tfasc_v1.28821, Tfasc_v1.28841, Tfasc_v1.28983, Tfasc_v1.29165, Tfasc_v1.29186, Tfasc_v1.29190, Tfasc_v1.29224, Tfasc_v1.29236, Tfasc_v1.29300, Tfasc_v1.29307, Tfasc_v1.29339, Tfasc_v1.29525, Tfasc_v1.29605, Tfasc_v1.29628, Tfasc_v1.29697, Tfasc_v1.29726, Tfasc_v1.29900, Tfasc_v1.29919, Tfasc_v1.29978, Tfasc_v1.30024, Tfasc_v1.30029, Tfasc_v1.30100, Tfasc_v1.30131, Tfasc_v1.30213, Tfasc_v1.30442, Tfasc_v1.30524, Tfasc_v1.30653, Tfasc_v1.30691
CC	GO:0005658	alpha DNA polymerase:primase complex	0.0092	OG0005067, OG0007480	Tfasc_v1.18217, Tfasc_v1.18220, Tfasc_v1.22377
CC	GO:0030131	clathrin adaptor complex	0.0122	OG0001949, OG0001653, OG0013209, OG0008858	Tfasc_v1.01425, Tfasc_v1.02171, Tfasc_v1.10695, Tfasc_v1.24171
CC	GO:0045252	oxoglutarate dehydrogenase complex	0.015	OG0000913	Tfasc_v1.14354, Tfasc_v1.27961
CC	GO:0012507	ER to Golgi transport vesicle membrane	0.0164	OG0006481, OG0013548, OG0001435, OG0011570, OG0016064, OG0005382, OG0009245	Tfasc_v1.01218, Tfasc_v1.06116, Tfasc_v1.09310, Tfasc_v1.22941, Tfasc_v1.23961, Tfasc_v1.25636, Tfasc_v1.27400, Tfasc_v1.29307
CC	GO:0035097	histone methyltransferase complex	0.0165	OG0015398, OG0015545, OG0019289, OG0006430, OG0002261	Tfasc_v1.02228, Tfasc_v1.06529, Tfasc_v1.11768, Tfasc_v1.18586, Tfasc_v1.28844
CC	GO:0000932	P-body	0.0203	OG0005531, OG0013665, OG0010768, OG0008877	Tfasc_v1.07756, Tfasc_v1.07996, Tfasc_v1.11923, Tfasc_v1.21518, Tfasc_v1.24220
CC	GO:0005779	integral component of peroxisomal membrane	0.0214	OG0013399, OG0018063, OG0000018	Tfasc_v1.10183, Tfasc_v1.10184, Tfasc_v1.10193
CC	GO:0034663	endoplasmic reticulum chaperone complex	0.0241	OG0000429, OG0012141	Tfasc_v1.03383, Tfasc_v1.15950
CC	GO:0009524	phragmoplast	0.0287	OG0004789, OG0000907, OG0007626, OG0004418	Tfasc_v1.02519, Tfasc_v1.19861, Tfasc_v1.19870, Tfasc_v1.21487
CC	GO:0009536	plastid	0.0295	OG0015299, OG0005430, OG0003076, OG0006540, OG0006551, OG0006586, OG0012615, OG0013282, OG0016311, OG0003822, OG0009917, OG0013584, OG0013383, OG0014217, OG0003532, OG0008471, OG0008712, OG0004830, OG0001290, OG0006285, OG0006223, OG0004056, OG0010406, OG0010360, OG0004151, OG0007133, OG0007157, OG0007228, OG0003253, OG0014124, OG0010928, OG0017148, OG0010893, OG0004930, OG0005178, OG0001145, OG0010719, OG0001264, OG0013909, OG0010345, OG0005319, OG0005779, OG0016015, OG0014953, OG0008107, OG0014671, OG0001604, OG0014021, OG0014469, OG0003912, OG0010230, OG0001005, OG0002447, OG0005126, OG0007697, OG0019562, OG0007843, OG0012739, OG0012805, OG0012776, OG0007354, OG0015059, OG0013736, OG0011593, OG0013023, OG0008787, OG0008953, OG0015435, OG0010123, OG0006935, OG0006917, OG0000728, OG0006726, OG0002629, OG0002429, OG0014312, OG0013747, OG0009238, OG0004048, OG0014847, OG0009282, OG0009320, OG0009338, OG0003712, OG0013687, OG0016034	Tfasc_v1.00028, Tfasc_v1.00899, Tfasc_v1.00900, Tfasc_v1.01250, Tfasc_v1.01333, Tfasc_v1.01347, Tfasc_v1.01416, Tfasc_v1.01903, Tfasc_v1.02113, Tfasc_v1.02304, Tfasc_v1.03043, Tfasc_v1.03396, Tfasc_v1.03590, Tfasc_v1.03717, Tfasc_v1.03761, Tfasc_v1.04352, Tfasc_v1.04688, Tfasc_v1.04785, Tfasc_v1.05234, Tfasc_v1.05762, Tfasc_v1.05947, Tfasc_v1.06145, Tfasc_v1.07044, Tfasc_v1.07771, Tfasc_v1.07864, Tfasc_v1.08045, Tfasc_v1.08046, Tfasc_v1.08878, Tfasc_v1.08905, Tfasc_v1.09052, Tfasc_v1.09137, Tfasc_v1.09864, Tfasc_v1.10915, Tfasc_v1.10944, Tfasc_v1.10984, Tfasc_v1.11075, Tfasc_v1.11247, Tfasc_v1.11563, Tfasc_v1.12017, Tfasc_v1.12346, Tfasc_v1.12866, Tfasc_v1.13288, Tfasc_v1.13329, Tfasc_v1.14032, Tfasc_v1.14544, Tfasc_v1.14624, Tfasc_v1.15218, Tfasc_v1.15450, Tfasc_v1.16908, Tfasc_v1.17287, Tfasc_v1.17446, Tfasc_v1.17522, Tfasc_v1.17707, Tfasc_v1.18249, Tfasc_v1.18603, Tfasc_v1.18707, Tfasc_v1.20112, Tfasc_v1.20189, Tfasc_v1.20422, Tfasc_v1.20768, Tfasc_v1.21911, Tfasc_v1.21952, Tfasc_v1.22619, Tfasc_v1.22844, Tfasc_v1.22859, Tfasc_v1.22894, Tfasc_v1.23656, Tfasc_v1.24035, Tfasc_v1.24343, Tfasc_v1.25931, Tfasc_v1.26852, Tfasc_v1.27595, Tfasc_v1.27644, Tfasc_v1.27909, Tfasc_v1.27992, Tfasc_v1.28204, Tfasc_v1.28736, Tfasc_v1.29165, Tfasc_v1.29236, Tfasc_v1.29339, Tfasc_v1.29525, Tfasc_v1.29628, Tfasc_v1.29919, Tfasc_v1.29978, Tfasc_v1.30029, Tfasc_v1.30213, Tfasc_v1.30524, Tfasc_v1.30691
CC	GO:0031902	late endosome membrane	0.0328	OG0001435, OG0012247	Tfasc_v1.09310, Tfasc_v1.21271, Tfasc_v1.23961
CC	GO:0005788	endoplasmic reticulum lumen	0.0331	OG0000429, OG0016398, OG0013075, OG0002325	Tfasc_v1.03383, Tfasc_v1.11283, Tfasc_v1.13058, Tfasc_v1.19477
CC	GO:0031966	mitochondrial membrane	0.0343	OG0006543, OG0013298, OG0008531, OG0012357, OG0002443, OG0013397, OG0019253, OG0001607, OG0012854, OG0010345, OG0019091, OG0005717, OG0001886, OG0015010, OG0000151, OG0010230, OG0001398, OG0002118, OG0000418	Tfasc_v1.01332, Tfasc_v1.02153, Tfasc_v1.04579, Tfasc_v1.06760, Tfasc_v1.06847, Tfasc_v1.10248, Tfasc_v1.11090, Tfasc_v1.12398, Tfasc_v1.12713, Tfasc_v1.13288, Tfasc_v1.13520, Tfasc_v1.13827, Tfasc_v1.14455, Tfasc_v1.14760, Tfasc_v1.15689, Tfasc_v1.17707, Tfasc_v1.21650, Tfasc_v1.24087, Tfasc_v1.24637
CC	GO:0009328	phenylalanine-tRNA ligase complex	0.0349	OG0005308, OG0019527	Tfasc_v1.19787, Tfasc_v1.19788
CC	GO:0070971	endoplasmic reticulum exit site	0.0394	OG0011570, OG0005382, OG0009245	Tfasc_v1.22941, Tfasc_v1.27400, Tfasc_v1.29307
CC	GO:0009507	chloroplast	0.0414	OG0015299, OG0005430, OG0003076, OG0006540, OG0006551, OG0006586, OG0012615, OG0013282, OG0016311, OG0003822, OG0009917, OG0013584, OG0013383, OG0003532, OG0008471, OG0008712, OG0004830, OG0001290, OG0006285, OG0006223, OG0004056, OG0010360, OG0004151, OG0007133, OG0007157, OG0007228, OG0003253, OG0014124, OG0010928, OG0017148, OG0010893, OG0004930, OG0005178, OG0010719, OG0001264, OG0013909, OG0005319, OG0005779, OG0016015, OG0014953, OG0008107, OG0014671, OG0001604, OG0014021, OG0014469, OG0003912, OG0001005, OG0002447, OG0005126, OG0007697, OG0019562, OG0007843, OG0012739, OG0012805, OG0012776, OG0007354, OG0015059, OG0013736, OG0011593, OG0013023, OG0008787, OG0008953, OG0015435, OG0010123, OG0006917, OG0000728, OG0006726, OG0002629, OG0002429, OG0014312, OG0013747, OG0009238, OG0004048, OG0014847, OG0009282, OG0009320, OG0009338, OG0003712, OG0013687, OG0016034	Tfasc_v1.00028, Tfasc_v1.00899, Tfasc_v1.00900, Tfasc_v1.01250, Tfasc_v1.01333, Tfasc_v1.01347, Tfasc_v1.01416, Tfasc_v1.01903, Tfasc_v1.02113, Tfasc_v1.02304, Tfasc_v1.03043, Tfasc_v1.03396, Tfasc_v1.03590, Tfasc_v1.03717, Tfasc_v1.04352, Tfasc_v1.04688, Tfasc_v1.04785, Tfasc_v1.05234, Tfasc_v1.05762, Tfasc_v1.05947, Tfasc_v1.06145, Tfasc_v1.07044, Tfasc_v1.07864, Tfasc_v1.08045, Tfasc_v1.08046, Tfasc_v1.08878, Tfasc_v1.08905, Tfasc_v1.09052, Tfasc_v1.09137, Tfasc_v1.09864, Tfasc_v1.10915, Tfasc_v1.10944, Tfasc_v1.10984, Tfasc_v1.11075, Tfasc_v1.11247, Tfasc_v1.12017, Tfasc_v1.12346, Tfasc_v1.12866, Tfasc_v1.13329, Tfasc_v1.14032, Tfasc_v1.14544, Tfasc_v1.14624, Tfasc_v1.15218, Tfasc_v1.15450, Tfasc_v1.16908, Tfasc_v1.17287, Tfasc_v1.17446, Tfasc_v1.17522, Tfasc_v1.18249, Tfasc_v1.18603, Tfasc_v1.18707, Tfasc_v1.20112, Tfasc_v1.20189, Tfasc_v1.20422, Tfasc_v1.20768, Tfasc_v1.21911, Tfasc_v1.21952, Tfasc_v1.22619, Tfasc_v1.22844, Tfasc_v1.22859, Tfasc_v1.22894, Tfasc_v1.23656, Tfasc_v1.24035, Tfasc_v1.24343, Tfasc_v1.25931, Tfasc_v1.26852, Tfasc_v1.27644, Tfasc_v1.27909, Tfasc_v1.27992, Tfasc_v1.28204, Tfasc_v1.28736, Tfasc_v1.29165, Tfasc_v1.29236, Tfasc_v1.29339, Tfasc_v1.29525, Tfasc_v1.29628, Tfasc_v1.29919, Tfasc_v1.29978, Tfasc_v1.30029, Tfasc_v1.30213, Tfasc_v1.30524, Tfasc_v1.30691
CC	GO:0005956	protein kinase CK2 complex	0.0472	OG0012290, OG0000974	Tfasc_v1.06623, Tfasc_v1.23256
CC	GO:0000427	plastid-encoded plastid RNA polymerase complex	0.0472	OG0006540, OG0001145	Tfasc_v1.01333, Tfasc_v1.11563
