chrom	start_window	end_window	perc_te
Tfas_chr11	15000001	15100000	87.97399999999999
Tfas_chr11	15100001	15200000	87.64
Tfas_chr11	15200001	15300000	85.073
Tfas_chr11	15300001	15400000	77.323
Tfas_chr11	15400001	15500000	59.382000000000005
Tfas_chr11	15500001	15600000	73.048
Tfas_chr11	15600001	15700000	73.67399999999999
Tfas_chr11	15700001	15800000	69.372
Tfas_chr11	15800001	15900000	68.55799999999999
Tfas_chr11	15900001	16000000	70.48100000000001
Tfas_chr11	16000001	16100000	72.635
Tfas_chr11	16100001	16200000	85.443
Tfas_chr11	16200001	16300000	69.381
Tfas_chr11	16300001	16400000	88.679
Tfas_chr11	16400001	16500000	77.986
Tfas_chr11	16500001	16600000	77.275
Tfas_chr11	16600001	16700000	86.40299999999999
Tfas_chr11	16700001	16800000	84.995
Tfas_chr11	16800001	16900000	75.68
Tfas_chr11	16900001	17000000	83.507
Tfas_chr11	17000001	17100000	75.421
Tfas_chr11	17100001	17200000	95.039
Tfas_chr11	17200001	17300000	90.583
Tfas_chr11	17300001	17400000	64.854
Tfas_chr11	17400001	17500000	78.917
Tfas_chr11	17500001	17600000	85.86200000000001
Tfas_chr11	17600001	17700000	77.19200000000001
Tfas_chr11	17700001	17800000	87.378
Tfas_chr11	17800001	17900000	83.053
Tfas_chr11	17900001	18000000	72.817
Tfas_chr11	18000001	18100000	60.724999999999994
Tfas_chr11	18100001	18200000	72.565
Tfas_chr11	18200001	18300000	86.336
Tfas_chr11	18300001	18400000	73.295
Tfas_chr11	18400001	18500000	77.224
Tfas_chr11	18500001	18600000	55.813
Tfas_chr11	18600001	18700000	64.701
Tfas_chr11	18700001	18800000	76.606
Tfas_chr11	18800001	18900000	69.935
Tfas_chr11	18900001	19000000	82.367
Tfas_chr11	19000001	19100000	66.498
Tfas_chr11	19100001	19200000	75.444
Tfas_chr11	19200001	19300000	71.279
Tfas_chr11	19300001	19400000	75.46199999999999
Tfas_chr11	19400001	19500000	70.3
Tfas_chr11	19500001	19600000	81.684
Tfas_chr11	19600001	19700000	56.979
Tfas_chr11	19700001	19800000	66.469
Tfas_chr11	19800001	19900000	64.529
Tfas_chr11	19900001	20000000	67.692
Tfas_chr11	20000001	20100000	74.801
Tfas_chr11	20100001	20200000	89.388
Tfas_chr11	20200001	20300000	66.731
Tfas_chr11	20300001	20400000	70.75099999999999
Tfas_chr11	20400001	20500000	64.441
Tfas_chr11	20500001	20600000	76.313
Tfas_chr11	20600001	20700000	83.095
Tfas_chr11	20700001	20800000	70.887
Tfas_chr11	20800001	20900000	73.497
Tfas_chr11	20900001	21000000	83.57
Tfas_chr11	21000001	21100000	84.10600000000001
Tfas_chr11	21100001	21200000	65.952
Tfas_chr11	21200001	21300000	83.233
Tfas_chr11	21300001	21400000	49.957
Tfas_chr11	21400001	21500000	88.252
Tfas_chr11	21500001	21600000	77.398
Tfas_chr11	21600001	21700000	77.998
Tfas_chr11	21700001	21800000	57.343999999999994
Tfas_chr11	21800001	21900000	73.84100000000001
Tfas_chr11	21900001	22000000	68.58
Tfas_chr11	22000001	22100000	69.28999999999999
Tfas_chr11	22100001	22200000	55.798
Tfas_chr11	22200001	22300000	86.568
Tfas_chr11	22300001	22400000	77.535
Tfas_chr11	22400001	22500000	62.86000000000001
Tfas_chr11	22500001	22600000	64.084
Tfas_chr11	22600001	22700000	57.327
Tfas_chr11	22700001	22800000	69.128
Tfas_chr11	22800001	22900000	69.43599999999999
Tfas_chr11	22900001	23000000	76.169
Tfas_chr11	23000001	23100000	64.292
Tfas_chr11	23100001	23200000	63.92099999999999
Tfas_chr11	23200001	23300000	72.997
Tfas_chr11	23300001	23400000	64.533
Tfas_chr11	23400001	23500000	32.816
Tfas_chr11	23500001	23600000	23.761
Tfas_chr11	23600001	23700000	34.873
Tfas_chr11	23700001	23800000	37.996
Tfas_chr11	23800001	23900000	36.251
Tfas_chr11	23900001	24000000	37.862
Tfas_chr11	24000001	24100000	46.059
Tfas_chr11	24100001	24200000	35.282000000000004
Tfas_chr11	24200001	24300000	35.085
Tfas_chr11	24300001	24400000	35.888
Tfas_chr11	24400001	24500000	31.398
Tfas_chr11	24500001	24600000	30.576999999999998
Tfas_chr11	24600001	24700000	38.21
Tfas_chr11	24700001	24800000	58.994
Tfas_chr11	24800001	24900000	35.244
Tfas_chr11	24900001	25000000	48.539
Tfas_chr11	25000001	25100000	43.732
Tfas_chr11	25100001	25200000	52.223
Tfas_chr11	25200001	25300000	45.498
Tfas_chr11	25300001	25400000	37.123
Tfas_chr11	25400001	25500000	18.857
Tfas_chr11	25500001	25600000	51.422999999999995
Tfas_chr11	25600001	25700000	62.731
Tfas_chr11	25700001	25800000	43.706
Tfas_chr11	25800001	25900000	31.230999999999998
Tfas_chr12	1	100000	34.649
Tfas_chr12	100001	200000	30.013
Tfas_chr12	200001	300000	34.964
Tfas_chr12	300001	400000	25.102000000000004
Tfas_chr12	400001	500000	22.23
Tfas_chr12	500001	600000	29.316
Tfas_chr12	600001	700000	15.258
Tfas_chr12	700001	800000	17.931
Tfas_chr12	800001	900000	28.682000000000002
Tfas_chr12	900001	1000000	26.838
Tfas_chr12	1000001	1100000	31.47
Tfas_chr12	1100001	1200000	42.763
Tfas_chr12	1200001	1300000	29.293999999999997
Tfas_chr12	1300001	1400000	24.279
Tfas_chr12	1400001	1500000	29.93
Tfas_chr12	1500001	1600000	29.017
Tfas_chr12	1600001	1700000	22.29
Tfas_chr12	1700001	1800000	44.745000000000005
Tfas_chr12	1800001	1900000	24.519
Tfas_chr12	1900001	2000000	29.753
Tfas_chr12	2000001	2100000	42.888999999999996
Tfas_chr12	2100001	2200000	22.542
Tfas_chr12	2200001	2300000	38.068000000000005
Tfas_chr12	2300001	2400000	20.404
Tfas_chr12	2400001	2500000	55.245999999999995
Tfas_chr12	2500001	2600000	27.504
Tfas_chr12	2600001	2700000	31.857000000000003
Tfas_chr12	2700001	2800000	34.35
Tfas_chr12	2800001	2900000	28.314
Tfas_chr12	2900001	3000000	52.093
Tfas_chr12	3000001	3100000	55.071000000000005
Tfas_chr12	3100001	3200000	41.331
Tfas_chr12	3200001	3300000	19.067
Tfas_chr12	3300001	3400000	41.649
Tfas_chr12	3400001	3500000	49.805
Tfas_chr12	3500001	3600000	33.25
Tfas_chr12	3600001	3700000	44.672
Tfas_chr12	3700001	3800000	35.78
Tfas_chr12	3800001	3900000	44.773
Tfas_chr12	3900001	4000000	49.18
Tfas_chr12	4000001	4100000	41.494
Tfas_chr12	4100001	4200000	33.501
Tfas_chr12	4200001	4300000	39.703
Tfas_chr12	4300001	4400000	54.295
Tfas_chr12	4400001	4500000	66.78699999999999
Tfas_chr12	4500001	4600000	36.501
Tfas_chr12	4600001	4700000	45.769
Tfas_chr12	4700001	4800000	43.862
Tfas_chr12	4800001	4900000	42.289
Tfas_chr12	4900001	5000000	45.816
Tfas_chr12	5000001	5100000	42.483
Tfas_chr12	5100001	5200000	40.82
Tfas_chr12	5200001	5300000	79.36
Tfas_chr12	5300001	5400000	49.797000000000004
Tfas_chr12	5400001	5500000	52.919000000000004
Tfas_chr12	5500001	5600000	71.119
Tfas_chr12	5600001	5700000	58.313
Tfas_chr12	5700001	5800000	68.13900000000001
Tfas_chr12	5800001	5900000	69.65599999999999
Tfas_chr12	5900001	6000000	61.575
Tfas_chr12	6000001	6100000	61.79900000000001
Tfas_chr12	6100001	6200000	78.581
Tfas_chr12	6200001	6300000	52.982
Tfas_chr12	6300001	6400000	50.005
Tfas_chr12	6400001	6500000	55.983000000000004
Tfas_chr12	6500001	6600000	52.71
Tfas_chr12	6600001	6700000	67.739
Tfas_chr12	6700001	6800000	73.188
Tfas_chr12	6800001	6900000	78.605
Tfas_chr12	6900001	7000000	84.111
Tfas_chr12	7000001	7100000	78.328
Tfas_chr12	7100001	7200000	89.255
Tfas_chr12	7200001	7300000	56.987
Tfas_chr12	7300001	7400000	68.634
Tfas_chr12	7400001	7500000	81.555
Tfas_chr12	7500001	7600000	64.048
Tfas_chr12	7600001	7700000	62.358999999999995
Tfas_chr12	7700001	7800000	67.899
Tfas_chr12	7800001	7900000	66.429
Tfas_chr12	7900001	8000000	67.578
Tfas_chr12	8000001	8100000	72.453
Tfas_chr12	8100001	8200000	91.452
Tfas_chr12	8200001	8300000	81.858
Tfas_chr12	8300001	8400000	69.136
Tfas_chr12	8400001	8500000	72.289
Tfas_chr12	8500001	8600000	84.56
Tfas_chr12	8600001	8700000	81.793
Tfas_chr12	8700001	8800000	80.26299999999999
Tfas_chr12	8800001	8900000	81.16
Tfas_chr12	8900001	9000000	53.74
Tfas_chr12	9000001	9100000	72.119
Tfas_chr12	9100001	9200000	62.385000000000005
Tfas_chr12	9200001	9300000	76.347
Tfas_chr12	9300001	9400000	69.49
Tfas_chr12	9400001	9500000	65.47699999999999
Tfas_chr12	9500001	9600000	76.268
Tfas_chr12	9600001	9700000	64.614
Tfas_chr12	9700001	9800000	59.541999999999994
Tfas_chr12	9800001	9900000	86.35300000000001
Tfas_chr12	9900001	10000000	89.917
Tfas_chr12	10000001	10100000	86.802
Tfas_chr12	10100001	10200000	86.232
Tfas_chr12	10200001	10300000	76.141
Tfas_chr12	10300001	10400000	76.981
Tfas_chr12	10400001	10500000	91.678
Tfas_chr12	10500001	10600000	80.687
Tfas_chr12	10600001	10700000	73.213
Tfas_chr12	10700001	10800000	75.543
Tfas_chr12	10800001	10900000	76.823
Tfas_chr12	10900001	11000000	65.05
Tfas_chr12	11000001	11100000	66.572
Tfas_chr12	11100001	11200000	88.124
Tfas_chr12	11200001	11300000	78.658
Tfas_chr12	11300001	11400000	88.35
Tfas_chr12	11400001	11500000	75.385
Tfas_chr12	11500001	11600000	93.252
Tfas_chr12	11600001	11700000	92.545
Tfas_chr12	11700001	11800000	55.35099999999999
Tfas_chr12	11800001	11900000	88.197
Tfas_chr12	11900001	12000000	74.176
Tfas_chr12	12000001	12100000	72.02499999999999
Tfas_chr12	12100001	12200000	62.098
Tfas_chr12	12200001	12300000	71.925
Tfas_chr12	12300001	12400000	73.778
Tfas_chr12	12400001	12500000	83.009
Tfas_chr12	12500001	12600000	82.819
Tfas_chr12	12600001	12700000	69.77
Tfas_chr12	12700001	12800000	67.30000000000001
Tfas_chr12	12800001	12900000	87.057
Tfas_chr12	12900001	13000000	74.509
Tfas_chr12	13000001	13100000	83.50999999999999
Tfas_chr12	13100001	13200000	79.928
Tfas_chr12	13200001	13300000	74.467
Tfas_chr12	13300001	13400000	79.696
Tfas_chr12	13400001	13500000	90.652
Tfas_chr12	13500001	13600000	80.891
Tfas_chr12	13600001	13700000	90.432
Tfas_chr12	13700001	13800000	92.432
Tfas_chr12	13800001	13900000	71.34899999999999
Tfas_chr12	13900001	14000000	88.966
Tfas_chr12	14000001	14100000	86.573
Tfas_chr12	14100001	14200000	72.03399999999999
Tfas_chr12	14200001	14300000	89.408
Tfas_chr12	14300001	14400000	71.586
Tfas_chr12	14400001	14500000	66.652
Tfas_chr12	14500001	14600000	83.898
Tfas_chr12	14600001	14700000	83.245
Tfas_chr12	14700001	14800000	89.458
Tfas_chr12	14800001	14900000	81.989
Tfas_chr12	14900001	15000000	90.392
Tfas_chr12	15000001	15100000	85.42
Tfas_chr12	15100001	15200000	74.607
Tfas_chr12	15200001	15300000	87.646
Tfas_chr12	15300001	15400000	78.838
Tfas_chr12	15400001	15500000	63.426
Tfas_chr12	15500001	15600000	81.062
Tfas_chr12	15600001	15700000	81.084
Tfas_chr12	15700001	15800000	88.646
Tfas_chr12	15800001	15900000	60.014
Tfas_chr12	15900001	16000000	83.515
Tfas_chr12	16000001	16100000	77.429
Tfas_chr12	16100001	16200000	87.557
Tfas_chr12	16200001	16300000	76.80399999999999
Tfas_chr12	16300001	16400000	78.632
Tfas_chr12	16400001	16500000	81.55
Tfas_chr12	16500001	16600000	81.286
Tfas_chr12	16600001	16700000	74.953
Tfas_chr12	16700001	16800000	88.679
Tfas_chr12	16800001	16900000	88.618
Tfas_chr12	16900001	17000000	84.407
Tfas_chr12	17000001	17100000	84.76
Tfas_chr12	17100001	17200000	78.725
Tfas_chr12	17200001	17300000	89.702
Tfas_chr12	17300001	17400000	77.408
Tfas_chr12	17400001	17500000	79.473
Tfas_chr12	17500001	17600000	84.24000000000001
Tfas_chr12	17600001	17700000	83.55900000000001
Tfas_chr12	17700001	17800000	82.286
Tfas_chr12	17800001	17900000	83.696
Tfas_chr12	17900001	18000000	75.787
Tfas_chr12	18000001	18100000	84.41300000000001
Tfas_chr12	18100001	18200000	66.354
Tfas_chr12	18200001	18300000	77.39399999999999
Tfas_chr12	18300001	18400000	62.747
Tfas_chr12	18400001	18500000	83.77799999999999
Tfas_chr12	18500001	18600000	72.589
Tfas_chr12	18600001	18700000	74.89
Tfas_chr12	18700001	18800000	82.421
Tfas_chr12	18800001	18900000	81.736
Tfas_chr12	18900001	19000000	77.361
Tfas_chr12	19000001	19100000	56.845
Tfas_chr12	19100001	19200000	75.364
Tfas_chr12	19200001	19300000	71.433
Tfas_chr12	19300001	19400000	68.094
Tfas_chr12	19400001	19500000	74.01100000000001
Tfas_chr12	19500001	19600000	69.794
Tfas_chr12	19600001	19700000	70.056
Tfas_chr12	19700001	19800000	68.361
Tfas_chr12	19800001	19900000	94.03399999999999
Tfas_chr12	19900001	20000000	86.676
Tfas_chr12	20000001	20100000	75.57300000000001
Tfas_chr12	20100001	20200000	77.634
Tfas_chr12	20200001	20300000	74.13300000000001
Tfas_chr12	20300001	20400000	72.391
Tfas_chr12	20400001	20500000	72.887
Tfas_chr12	20500001	20600000	80.975
Tfas_chr12	20600001	20700000	75.666
Tfas_chr12	20700001	20800000	84.477
Tfas_chr12	20800001	20900000	81.03399999999999
Tfas_chr12	20900001	21000000	67.396
Tfas_chr12	21000001	21100000	58.768
Tfas_chr12	21100001	21200000	62.92100000000001
Tfas_chr12	21200001	21300000	70.50699999999999
Tfas_chr12	21300001	21400000	73.10799999999999
Tfas_chr12	21400001	21500000	49.788
Tfas_chr12	21500001	21600000	53.492
Tfas_chr12	21600001	21700000	63.503
Tfas_chr12	21700001	21800000	73.232
Tfas_chr12	21800001	21900000	47.605
Tfas_chr12	21900001	22000000	33.2
Tfas_chr12	22000001	22100000	46.228
Tfas_chr12	22100001	22200000	71.866
Tfas_chr12	22200001	22300000	45.139
Tfas_chr12	22300001	22400000	54.190000000000005
Tfas_chr12	22400001	22500000	41.643
Tfas_chr12	22500001	22600000	47.351
Tfas_chr12	22600001	22700000	41.398
Tfas_chr12	22700001	22800000	65.533
Tfas_chr12	22800001	22900000	33.915
Tfas_chr12	22900001	23000000	54.476
Tfas_chr12	23000001	23100000	58.608000000000004
Tfas_chr12	23100001	23200000	59.582
Tfas_chr12	23200001	23300000	62.746
Tfas_chr12	23300001	23400000	57.230000000000004
Tfas_chr12	23400001	23500000	51.20400000000001
Tfas_chr12	23500001	23600000	47.974
Tfas_chr12	23600001	23700000	45.721000000000004
Tfas_chr12	23700001	23800000	61.153
Tfas_chr12	23800001	23900000	33.184000000000005
Tfas_chr12	23900001	24000000	30.767
Tfas_chr12	24000001	24100000	30.165
Tfas_chr12	24100001	24200000	36.016
Tfas_chr12	24200001	24300000	45.763999999999996
Tfas_chr12	24300001	24400000	50.67700000000001
Tfas_chr12	24400001	24500000	47.953
Tfas_chr12	24500001	24600000	35.989
Tfas_chr12	24600001	24700000	70.53
Tfas_chr12	24700001	24800000	27.145000000000003
Tfas_chr12	24800001	24900000	42.172
Tfas_chr12	24900001	25000000	13.908000000000001
Tfas_chr12	25000001	25100000	28.720000000000002
Tfas_chr12	25100001	25200000	44.251000000000005
Tfas_chr12	25200001	25300000	17.841
Tfas_chr12	25300001	25400000	23.149
Tfas_chr13	1	100000	67.733
Tfas_chr13	100001	200000	51.292
Tfas_chr13	200001	300000	67.021
Tfas_chr13	300001	400000	42.543
Tfas_chr13	400001	500000	15.953000000000001
Tfas_chr13	500001	600000	26.701999999999998
Tfas_chr13	600001	700000	35.157
Tfas_chr13	700001	800000	25.586
Tfas_chr13	800001	900000	19.215
Tfas_chr13	900001	1000000	10.294
Tfas_chr13	1000001	1100000	12.975
Tfas_chr13	1100001	1200000	13.896
Tfas_chr13	1200001	1300000	32.686
Tfas_chr13	1300001	1400000	10.708
Tfas_chr13	1400001	1500000	16.81
Tfas_chr13	1500001	1600000	22.875
Tfas_chr13	1600001	1700000	30.896
Tfas_chr13	1700001	1800000	21.208
Tfas_chr13	1800001	1900000	22.764
Tfas_chr13	1900001	2000000	29.149
Tfas_chr13	2000001	2100000	14.021
Tfas_chr13	2100001	2200000	17.495
Tfas_chr13	2200001	2300000	35.089
Tfas_chr13	2300001	2400000	11.344999999999999
Tfas_chr13	2400001	2500000	19.016
Tfas_chr13	2500001	2600000	26.669999999999998
Tfas_chr13	2600001	2700000	15.964999999999998
Tfas_chr13	2700001	2800000	32.681
Tfas_chr13	2800001	2900000	10.481
Tfas_chr13	2900001	3000000	18.224
Tfas_chr13	3000001	3100000	28.857
Tfas_chr13	3100001	3200000	28.95
Tfas_chr13	3200001	3300000	58.742000000000004
Tfas_chr13	3300001	3400000	21.537
Tfas_chr13	3400001	3500000	25.839000000000002
Tfas_chr13	3500001	3600000	17.833
Tfas_chr13	3600001	3700000	46.093
Tfas_chr13	3700001	3800000	32.43
Tfas_chr13	3800001	3900000	15.303
Tfas_chr13	3900001	4000000	40.031
Tfas_chr13	4000001	4100000	30.3
Tfas_chr13	4100001	4200000	31.218
Tfas_chr13	4200001	4300000	56.119
Tfas_chr13	4300001	4400000	43.756
Tfas_chr13	4400001	4500000	34.917
Tfas_chr13	4500001	4600000	40.333000000000006
Tfas_chr13	4600001	4700000	41.014
Tfas_chr13	4700001	4800000	44.922000000000004
Tfas_chr13	4800001	4900000	34.572
Tfas_chr13	4900001	5000000	49.936
Tfas_chr13	5000001	5100000	52.295
Tfas_chr13	5100001	5200000	45.914
Tfas_chr13	5200001	5300000	52.515
Tfas_chr13	5300001	5400000	58.757999999999996
Tfas_chr13	5400001	5500000	29.456
Tfas_chr13	5500001	5600000	48.048
Tfas_chr13	5600001	5700000	48.424
Tfas_chr13	5700001	5800000	48.872
Tfas_chr13	5800001	5900000	62.71600000000001
Tfas_chr13	5900001	6000000	56.753
Tfas_chr13	6000001	6100000	57.208000000000006
Tfas_chr13	6100001	6200000	50.371
Tfas_chr13	6200001	6300000	54.97
Tfas_chr13	6300001	6400000	73.75500000000001
Tfas_chr13	6400001	6500000	55.142
Tfas_chr13	6500001	6600000	59.636
Tfas_chr13	6600001	6700000	52.227000000000004
Tfas_chr13	6700001	6800000	72.949
Tfas_chr13	6800001	6900000	77.334
Tfas_chr13	6900001	7000000	74.48700000000001
Tfas_chr13	7000001	7100000	79.062
Tfas_chr13	7100001	7200000	78.38300000000001
Tfas_chr13	7200001	7300000	64.457
Tfas_chr13	7300001	7400000	78.57600000000001
Tfas_chr13	7400001	7500000	79.657
Tfas_chr13	7500001	7600000	53.958
Tfas_chr13	7600001	7700000	34.583999999999996
Tfas_chr13	7700001	7800000	84.218
Tfas_chr13	7800001	7900000	75.20700000000001
Tfas_chr13	7900001	8000000	77.866
Tfas_chr13	8000001	8100000	73.82300000000001
Tfas_chr13	8100001	8200000	72.258
Tfas_chr13	8200001	8300000	88.37
Tfas_chr13	8300001	8400000	74.05699999999999
Tfas_chr13	8400001	8500000	66.026
Tfas_chr13	8500001	8600000	68.87100000000001
Tfas_chr13	8600001	8700000	72.021
Tfas_chr13	8700001	8800000	79.912
Tfas_chr13	8800001	8900000	71.519
Tfas_chr13	8900001	9000000	78.205
Tfas_chr13	9000001	9100000	50.165000000000006
Tfas_chr13	9100001	9200000	74.601
Tfas_chr13	9200001	9300000	72.202
Tfas_chr13	9300001	9400000	80.635
Tfas_chr13	9400001	9500000	68.861
Tfas_chr13	9500001	9600000	91.567
Tfas_chr13	9600001	9700000	77.627
Tfas_chr13	9700001	9800000	74.232
Tfas_chr13	9800001	9900000	67.238
Tfas_chr13	9900001	10000000	80.036
Tfas_chr13	10000001	10100000	81.061
Tfas_chr13	10100001	10200000	72.21600000000001
Tfas_chr13	10200001	10300000	84.231
Tfas_chr13	10300001	10400000	81.758
Tfas_chr13	10400001	10500000	85.715
Tfas_chr13	10500001	10600000	84.311
Tfas_chr13	10600001	10700000	79.957
Tfas_chr13	10700001	10800000	82.6
Tfas_chr13	10800001	10900000	84.896
Tfas_chr13	10900001	11000000	91.427
Tfas_chr13	11000001	11100000	78.735
Tfas_chr13	11100001	11200000	89.009
Tfas_chr13	11200001	11300000	89.484
Tfas_chr13	11300001	11400000	67.444
Tfas_chr13	11400001	11500000	68.2
Tfas_chr13	11500001	11600000	71.707
Tfas_chr13	11600001	11700000	84.288
Tfas_chr13	11700001	11800000	89.39099999999999
Tfas_chr13	11800001	11900000	77.633
Tfas_chr13	11900001	12000000	78.685
Tfas_chr13	12000001	12100000	78.0
Tfas_chr13	12100001	12200000	82.573
Tfas_chr13	12200001	12300000	80.33
Tfas_chr13	12300001	12400000	72.86500000000001
Tfas_chr13	12400001	12500000	85.313
Tfas_chr13	12500001	12600000	92.037
Tfas_chr13	12600001	12700000	85.573
Tfas_chr13	12700001	12800000	82.622
Tfas_chr13	12800001	12900000	82.15299999999999
Tfas_chr13	12900001	13000000	85.393
Tfas_chr13	13000001	13100000	95.015
Tfas_chr13	13100001	13200000	85.661
Tfas_chr13	13200001	13300000	75.876
Tfas_chr13	13300001	13400000	79.97
Tfas_chr13	13400001	13500000	71.97099999999999
Tfas_chr13	13500001	13600000	72.51100000000001
Tfas_chr13	13600001	13700000	87.583
Tfas_chr13	13700001	13800000	89.091
Tfas_chr13	13800001	13900000	88.52
Tfas_chr13	13900001	14000000	73.747
Tfas_chr13	14000001	14100000	79.39500000000001
Tfas_chr13	14100001	14200000	87.777
Tfas_chr13	14200001	14300000	85.489
Tfas_chr13	14300001	14400000	71.04
Tfas_chr13	14400001	14500000	79.643
Tfas_chr13	14500001	14600000	70.23700000000001
Tfas_chr13	14600001	14700000	85.306
Tfas_chr13	14700001	14800000	84.09100000000001
Tfas_chr13	14800001	14900000	89.307
Tfas_chr13	14900001	15000000	83.735
Tfas_chr13	15000001	15100000	83.923
Tfas_chr13	15100001	15200000	69.869
Tfas_chr13	15200001	15300000	76.91799999999999
Tfas_chr13	15300001	15400000	88.352
Tfas_chr13	15400001	15500000	82.711
Tfas_chr13	15500001	15600000	69.052
Tfas_chr13	15600001	15700000	71.871
Tfas_chr13	15700001	15800000	79.95400000000001
Tfas_chr13	15800001	15900000	89.05199999999999
Tfas_chr13	15900001	16000000	84.817
Tfas_chr13	16000001	16100000	88.23299999999999
Tfas_chr13	16100001	16200000	71.359
Tfas_chr13	16200001	16300000	73.65
Tfas_chr13	16300001	16400000	87.821
Tfas_chr13	16400001	16500000	78.628
Tfas_chr13	16500001	16600000	81.357
Tfas_chr13	16600001	16700000	82.536
Tfas_chr13	16700001	16800000	68.451
Tfas_chr13	16800001	16900000	64.041
Tfas_chr13	16900001	17000000	70.226
Tfas_chr13	17000001	17100000	85.21300000000001
Tfas_chr13	17100001	17200000	76.268
Tfas_chr13	17200001	17300000	61.406000000000006
Tfas_chr13	17300001	17400000	82.173
Tfas_chr13	17400001	17500000	79.971
Tfas_chr13	17500001	17600000	68.264
Tfas_chr13	17600001	17700000	52.11900000000001
Tfas_chr13	17700001	17800000	64.913
Tfas_chr13	17800001	17900000	69.626
Tfas_chr13	17900001	18000000	84.596
Tfas_chr13	18000001	18100000	77.716
Tfas_chr13	18100001	18200000	85.39999999999999
Tfas_chr13	18200001	18300000	82.601
Tfas_chr13	18300001	18400000	79.152
Tfas_chr13	18400001	18500000	72.373
Tfas_chr13	18500001	18600000	77.837
Tfas_chr13	18600001	18700000	57.025999999999996
Tfas_chr13	18700001	18800000	61.585
Tfas_chr13	18800001	18900000	81.577
Tfas_chr13	18900001	19000000	63.43299999999999
Tfas_chr13	19000001	19100000	85.197
Tfas_chr13	19100001	19200000	69.639
Tfas_chr13	19200001	19300000	60.099999999999994
Tfas_chr13	19300001	19400000	74.47399999999999
Tfas_chr13	19400001	19500000	82.673
Tfas_chr13	19500001	19600000	81.342
Tfas_chr13	19600001	19700000	63.036
Tfas_chr13	19700001	19800000	62.456
Tfas_chr13	19800001	19900000	64.2
Tfas_chr13	19900001	20000000	57.475
Tfas_chr13	20000001	20100000	71.523
Tfas_chr13	20100001	20200000	69.77
Tfas_chr13	20200001	20300000	79.341
Tfas_chr13	20300001	20400000	73.10799999999999
Tfas_chr13	20400001	20500000	80.96600000000001
Tfas_chr13	20500001	20600000	75.947
Tfas_chr13	20600001	20700000	76.743
Tfas_chr13	20700001	20800000	69.45599999999999
Tfas_chr13	20800001	20900000	74.063
Tfas_chr13	20900001	21000000	70.797
Tfas_chr13	21000001	21100000	70.18299999999999
Tfas_chr13	21100001	21200000	59.885999999999996
Tfas_chr13	21200001	21300000	61.429
Tfas_chr13	21300001	21400000	73.237
Tfas_chr13	21400001	21500000	84.77900000000001
Tfas_chr13	21500001	21600000	71.931
Tfas_chr13	21600001	21700000	75.233
Tfas_chr13	21700001	21800000	82.45400000000001
Tfas_chr13	21800001	21900000	71.306
Tfas_chr13	21900001	22000000	65.032
Tfas_chr13	22000001	22100000	74.67200000000001
Tfas_chr13	22100001	22200000	64.22
Tfas_chr13	22200001	22300000	58.233000000000004
Tfas_chr13	22300001	22400000	86.99799999999999
Tfas_chr13	22400001	22500000	83.767
Tfas_chr13	22500001	22600000	78.58699999999999
Tfas_chr13	22600001	22700000	65.873
Tfas_chr13	22700001	22800000	50.56699999999999
Tfas_chr13	22800001	22900000	40.106
Tfas_chr13	22900001	23000000	51.007000000000005
Tfas_chr13	23000001	23100000	41.996
Tfas_chr13	23100001	23200000	56.31
Tfas_chr13	23200001	23300000	49.574
Tfas_chr13	23300001	23400000	53.527
Tfas_chr13	23400001	23500000	46.986
Tfas_chr13	23500001	23600000	50.18
Tfas_chr13	23600001	23700000	42.245
Tfas_chr13	23700001	23800000	42.275
Tfas_chr13	23800001	23900000	49.509
Tfas_chr13	23900001	24000000	34.749
Tfas_chr13	24000001	24100000	39.931
Tfas_chr13	24100001	24200000	32.944
Tfas_chr13	24200001	24300000	28.632999999999996
Tfas_chr13	24300001	24400000	25.396
Tfas_chr13	24400001	24500000	15.967
Tfas_chr13	24500001	24600000	30.357
Tfas_chr13	24600001	24700000	42.387
Tfas_chr13	24700001	24800000	21.249000000000002
Tfas_chr13	24800001	24900000	32.729
Tfas_chr14	1	100000	45.893
Tfas_chr14	100001	200000	36.083999999999996
Tfas_chr14	200001	300000	23.695
Tfas_chr14	300001	400000	33.836
Tfas_chr14	400001	500000	43.136
Tfas_chr14	500001	600000	31.241000000000003
Tfas_chr14	600001	700000	36.849
Tfas_chr14	700001	800000	34.366
Tfas_chr14	800001	900000	27.304000000000002
Tfas_chr14	900001	1000000	12.565000000000001
Tfas_chr14	1000001	1100000	18.326
Tfas_chr14	1100001	1200000	22.192
Tfas_chr14	1200001	1300000	18.625
Tfas_chr14	1300001	1400000	27.189000000000004
Tfas_chr14	1400001	1500000	28.122999999999998
Tfas_chr14	1500001	1600000	26.689
Tfas_chr14	1600001	1700000	17.679000000000002
Tfas_chr14	1700001	1800000	15.887
Tfas_chr14	1800001	1900000	23.018
Tfas_chr14	1900001	2000000	28.642
Tfas_chr14	2000001	2100000	12.984000000000002
Tfas_chr14	2100001	2200000	14.582
Tfas_chr14	2200001	2300000	24.768
Tfas_chr14	2300001	2400000	25.249
Tfas_chr14	2400001	2500000	50.37199999999999
Tfas_chr14	2500001	2600000	26.104
Tfas_chr14	2600001	2700000	29.895
Tfas_chr14	2700001	2800000	25.267
Tfas_chr14	2800001	2900000	30.598
